x	xend	y	yend
-88	-88	33.78	33.78
-86.82	-86.73	34.32	34.33
-86.4	-86.27	33.7	33.75
-86.43	-86.37	33.23	33.27
-85.35	-85.17	31.35	31.5
-85.18	-85.18	32.82	32.82
-87.8	-85.75	32.53	33.53
-86.7	-86.15	33.57	33.95
-88.22	-88.17	30.53	30.55
-86.78	-86.57	34.63	34.73
-86.07	-86.07	34.33	34.33
-87.12	-87.12	34.05	34.05
-85.98	-85.92	34.6	34.62
-87.03	-87.03	34	34
-86.7	-86.7	31.53	31.53
-86.62	-86.18	34.3	34.58
-87.43	-87.43	31.42	31.42
-86.08	-86.08	33.03	33.03
-86.5	-86.38	32.7	32.8
-86.28	-85.83	34.28	34.48
-86.82	-86.75	33.28	33.3
-86.75	-86.75	33.9	33.9
-88.05	-88.05	30.73	30.73
-85.9	-85.7	31.32	31.33
-87.67	-87.6	32.9	32.92
-88.2	-88.2	30.6	30.6
-87.9	-87.83	33.97	34.02
-87.67	-87.52	32.62	32.67
-86.27	-86.27	31.72	31.72
-86.07	-86.07	31.67	31.67
-85.75	-85.67	34.47	34.5
-86.03	-85.77	34.67	34.55
-110.23	-110.23	34.83	34.83
-93.62	-93.62	35.25	35.25
-93.15	-93.08	36.15	36.25
-93.6	-93.6	33.8	33.8
-93.1	-93.1	33.1	33.1
-91.3	-91.3	33.8	33.8
-92.02	-92.02	34.73	34.73
-92.15	-92.15	34.92	34.92
-91.5	-91.5	33.88	33.88
-94.05	-94.05	33.42	33.42
-91.28	-91.02	34.58	34.8
-92.45	-92.45	34.95	34.95
-91.47	-91.47	33.72	33.72
-93.2	-93.12	34.6	34.63
-92.23	-92.23	34.77	34.77
-92.58	-92.58	34.67	34.67
-91	-91	34.88	34.88
-94.07	-94.07	33.58	33.58
-93.38	-93.38	33.8	33.8
-91.97	-91.97	34.5	34.5
-92.63	-92.58	35.9	35.9
-90.5	-90.53	35.6	35.67
-91.37	-90.68	35.27	35.83
-94.35	-94.25	34.03	34.05
-91.53	-91.53	35.45	35.45
-93.85	-93.85	33.95	33.95
-91.92	-91.92	33.62	33.78
-93.18	-93.18	35.2	35.2
-93.05	-93.05	34.63	34.63
-94.55	-94.5	36.18	36.22
-93.83	-93.73	36.42	36.43
-114.63	-114.63	33.62	33.62
-104.25	-104.25	39.37	39.37
-103.1	-103.1	40.25	40.25
-72.9	-72.9	41.6	41.6
-72.37	-72.37	41.75	41.75
-73.62	-73.62	41.03	41.03
-72.73	-72.73	41.73	41.73
-72.53	-72.45	41.8	41.82
-73.43	-73.38	41.98	41.98
-75.73	-75.73	39.73	39.73
-81.5	-81.33	30.5	30.6
-81.43	-81.42	28.52	28.53
-80.8	-80.72	28.5	28.5
-81.47	-81.25	28.27	28.33
-87.3	-86.1	30.6	30.9
-80.33	-80.25	25.47	25.57
-82.1	-81.5	29.55	29.7
-80.42	-80.37	25.42	25.52
-82.92	-82.5	27.92	28.08
-81.83	-81.83	26.6	26.57
-83.42	-83.42	31.25	31.25
-84.48	-84.25	34.68	34.9
-84.13	-84.13	31.53	31.53
-84.73	-84.73	31.57	31.57
-83.28	-83.28	34.57	34.57
-85.17	-85.17	34.67	34.67
-84.88	-84.88	33.08	33.08
-83.63	-83.33	33.87	33.97
-83.87	-83.7	34.3	34.3
-83.33	-83.33	34.83	34.83
-84.65	-84.65	30.82	30.82
-85.25	-85.17	34.5	34.58
-84.33	-83.23	33.53	34.02
-84.35	-84.35	31.73	31.73
-84.25	-84.25	31.65	31.65
-82.85	-82.85	31.52	31.52
-83.22	-83.22	31.22	31.22
-84.75	-84.65	33.83	33.83
-81.28	-81.28	32.13	32.13
-85	-85	31.38	31.38
-111.8	-111.8	43.88	43.88
-117	-117	46.73	46.73
-89.7	-89.45	40.5	40.6
-87.88	-87.88	42.08	42.08
-89.02	-89.02	40.62	40.62
-88.7	-88.7	40.7	40.7
-89.27	-89.27	40.78	40.78
-87.67	-87.67	39.9	39.9
-90.43	-90.43	40.02	40.02
-89.67	-89.52	41.45	41.38
-88.58	-88.58	42.42	42.42
-89.68	-89.57	41.37	41.52
-91.38	-91.38	40.13	40.13
-87.95	-87.95	40.88	40.88
-88.63	-88.63	38.95	38.95
-89.77	-89.77	39.53	39.53
-88.08	-88.08	41.67	41.67
-90.13	-90.13	38.72	38.72
-89.37	-89.37	40.17	40.17
-90.43	-90.43	40.02	40.02
-90.5	-90.5	40.42	40.42
-87.97	-87.97	40.78	40.78
-89.33	-89.33	40.15	40.15
-89.35	-89.35	40.07	40.07
-88.77	-88.77	38.3	38.3
-88.53	-88.53	40.42	40.42
-89.23	-89.23	37.68	37.68
-89.18	-89.18	37.35	37.35
-89.8	-89.8	38.45	38.45
-89.42	-88.02	37.13	37.97
-90.83	-90.3	41.27	41.48
-87.87	-87.87	41.13	41.13
-91.2	-91.2	40.6	40.6
-89.72	-89.72	39.97	39.97
-89.1	-89.1	38.72	38.72
-91.4	-91.4	40.37	40.37
-88.85	-88.85	40.53	40.53
-87.68	-87.68	40.47	40.47
-89.9	-89.9	40.52	40.52
-90.68	-90.68	40.4	40.4
-88.93	-88.93	37.77	37.77
-90.73	-90.7	40.55	40.5
-88.75	-88.68	40.35	40.42
-87.77	-87.77	40.12	40.12
-89.6	-89.6	38.4	38.4
-89.23	-89.23	38	38
-89.58	-89.58	40.88	40.88
-88.3	-88.3	41.3	41.3
-90.02	-90	38.28	38.32
-88.37	-88.37	38.43	38.43
-89.63	-89.63	39.83	39.83
-90.25	-90.25	39.58	39.58
-89.87	-89.87	41.17	41.17
-91.4	-91.4	40.5	40.5
-89.25	-89.25	38.17	38.17
-90.08	-90.08	38.73	38.73
-90	-90	41.2	41.2
-89.82	-89.82	40.37	40.37
-90.47	-90.47	40.12	40.12
-90.13	-90.13	40.52	40.52
-88.58	-88.58	42.25	42.25
-90.93	-90.93	40.23	40.23
-86.53	-86.53	39.17	39.17
-86.45	-86.1	39.2	39.62
-87.3	-86.42	39.2	40.1
-86.33	-86.33	41.35	41.35
-84.98	-84.98	40.43	40.43
-86.08	-86.08	39.78	39.78
-85.98	-85.97	39.15	39.17
-86.33	-86.33	40	40
-85.77	-85.45	39.52	39.6
-86.2	-85.9	39.8	39.83
-86.55	-86.33	39.17	39.23
-87.25	-87.25	40.45	40.52
-87.37	-87.3	39.57	39.6
-85.57	-85.57	38.4	38.4
-85.92	-85.92	39.88	39.88
-85.27	-85.27	39.7	39.7
-85.67	-85.48	38.28	38.45
-85.78	-85.78	40.37	40.37
-85.12	-85.12	41.33	41.33
-86.27	-86.03	39.9	39.7
-85.67	-85.6	39.33	39.37
-86.05	-86.05	40.12	40.18
-85.92	-85.92	38.65	38.65
-85.53	-85.33	40.12	40.22
-86.92	-86.92	40.25	40.25
-86.77	-86.77	39.28	39.28
-85.82	-85.82	40.42	40.42
-86.77	-86.77	40.38	40.38
-85.17	-85.17	41.12	41.12
-87.42	-87.42	39.88	39.88
-86.95	-86.63	40.45	40.53
-91.58	-91.52	40.78	40.83
-94.1	-94.05	40.77	40.8
-91.92	-91.75	41.58	41.75
-92.8	-92.47	42.33	42.7
-93.62	-93.62	41.98	41.98
-93.08	-93.08	42.25	42.25
-94.23	-94.18	42.53	42.57
-93.05	-93.02	41.7	41.73
-96.25	-96.17	42.6	42.65
-95.33	-95.33	41.55	41.55
-95.5	-95.45	37.7	37.73
-97.3	-97.22	37.33	37.43
-95.05	-94.97	37.95	38.03
-95.23	-95.23	39.45	39.45
-99.97	-99.97	37.2	37.2
-95.92	-95.58	37.43	37.58
-97.87	-97.8	37.8	37.78
-97.6	-97.53	37.72	37.75
-98.58	-98.55	39.58	39.83
-96.15	-96.2	38.18	38.32
-98.92	-98.78	38	38.23
-96.12	-96.1	38.23	38.38
-98.02	-96.52	38.35	40.52
-96.97	-96.67	37	37.45
-99.03	-99.03	39.87	39.93
-98.02	-96.78	38.35	40
-94.82	-94.82	38.88	38.95
-101.7	-101.7	39.33	39.33
-99.33	-99.3	37.35	37.38
-97.63	-97.63	37.7	37.7
-101.9	-101.9	39.53	39.53
-97.5	-97.5	38.4	38.4
-97.82	-97.82	38.53	38.53
-95.4	-95.03	37.43	37.6
-95.95	-95.85	37.7	37.73
-98.97	-98.55	39.73	39.98
-97.6	-97.55	39.3	39.35
-95.03	-95.03	37.82	37.82
-98.05	-98.05	37.85	37.85
-97.33	-97.25	39.48	39.55
-99.3	-99.1	37.8	38.02
-100.97	-100.83	38	37.98
-95.4	-95	37.6	37.3
-99.52	-98.9	37.13	37.82
-99.75	-99.65	37.62	37.72
-98.57	-98.48	38.33	38.5
-100.08	-100.1	37.1	37.18
-97.58	-96.87	39.05	39.9
-89.18	-88.57	36.55	36.68
-85.2	-85.2	37.6	37.6
-86.45	-86.45	37.02	37.02
-88.47	-88.47	36.87	36.87
-88.62	-88.45	37.03	37.02
-84.43	-84.38	36.67	36.67
-91.17	-90.52	30.47	30.72
-91.75	-91.57	32.48	32.97
-93.45	-93.37	32	32.08
-93.5	-93.5	31.5	31.5
-92.3	-91.73	32.13	32.4
-91.17	-91.17	30.67	30.67
-92.45	-92.33	30.43	30.5
-93.38	-92.57	30.72	30.95
-91.25	-91.38	31.52	31.9
-90.17	-90.17	30	30
-92	-91.93	29.9	29.93
-91.08	-90.98	29.83	29.83
-91.7	-91.62	32.07	32.08
-92.33	-92.3	30.6	30.7
-70.5	-70.5	43.4	43.4
-68.08	-68.08	46.92	46.92
-76.58	-76.58	39.33	39.33
-79.02	-78.95	39.67	39.68
-76.2	-76.18	39.53	39.55
-73.42	-73.38	42.37	42.27
-72.5	-72.42	42.55	42.57
-85.45	-85.45	41.83	41.83
-84.92	-84.85	43.17	43.18
-87	-87	45.67	45.67
-83.98	-83.98	41.95	41.95
-84.07	-84.07	43.58	43.58
-84	-83.93	43.88	43.9
-85.63	-85.53	42.33	42.35
-83.97	-83.97	43.52	43.52
-83.02	-82.75	42.33	42.28
-83.17	-83.17	42.07	42.07
-84.4	-84.4	42.45	42.45
-83.12	-83.1	43.03	43.07
-84.73	-84.72	44.37	44.6
-83.3	-83.3	42.08	42.08
-82.88	-82.88	43.27	43.27
-84.63	-84.63	41.93	41.93
-83.08	-83.08	42.3	42.3
-83.25	-83.25	41.93	41.93
-83.2	-83.2	42.53	42.53
-83.23	-83.23	42.17	42.17
-84.32	-84.32	43.57	43.57
-83.68	-83.68	43.08	43.08
-83.77	-83.53	43.35	43.27
-85.5	-85.5	42.6	42.6
-94.03	-93.82	46.4	46.4
-94.27	-93.93	46.22	46.4
-93.97	-93.07	48.08	48.6
-95.77	-95.7	45.45	45.65
-93.1	-92.82	43.9	44.1
-93.08	-93.02	43.68	43.72
-95.6	-95.5	46.85	46.9
-89.48	-89.48	32.28	32.28
-90.4	-90.4	33.9	33.9
-89.68	-89.68	30.53	30.53
-91.05	-90.88	33.4	33.52
-90.92	-90.92	32.07	32.07
-90.1	-90.02	34.88	34.98
-89.13	-89	31.53	31.72
-89.48	-89.48	32.28	32.28
-89.28	-88.47	33.58	33.98
-88.63	-88.63	32.07	32.07
-89	-89	32.7	32.7
-88.82	-88.82	32.07	32.07
-89.47	-89.43	32.8	32.82
-91.07	-91.07	31.95	31.95
-88.23	-88.23	34.2	34.2
-90.05	-89.9	33.68	33.8
-89.72	-89.72	32.7	32.7
-90.38	-90.38	32.03	32.03
-90.03	-90	34.92	34.97
-89.6	-89.6	30.7	30.7
-90.17	-90.1	34.88	34.92
-88.53	-88.53	33.23	33.23
-90.3	-90.3	32.27	32.27
-88.57	-88.43	34.83	34.93
-90.07	-90.07	33.5	33.5
-89.37	-89.37	31.4	31.4
-89.78	-89.65	33.72	33.98
-89	-88.92	34.83	34.87
-88.47	-88.47	30.87	30.87
-89.1	-88.98	32.92	32.93
-89.8	-89.75	31.9	32.07
-88.6	-88.6	30.9	30.9
-89.5	-89.5	30.47	30.47
-89.58	-89.58	34.58	34.58
-90.2	-90.2	33.67	33.67
-89.33	-89.33	36.77	36.77
-94.07	-94.07	39.35	39.35
-90.47	-90.3	37.4	37.57
-94.3	-94.3	37.17	37.17
-89.98	-89.13	36.43	36.9
-90.37	-90.37	36.7	36.7
-92.23	-92.23	38.98	38.98
-90.83	-90.83	36.75	36.75
-91.73	-91.67	40.42	40.45
-92.78	-92.78	38.9	38.9
-90.52	-90.52	37.85	37.85
-92.48	-92.48	39.42	39.42
-89.83	-89.75	36.88	36.9
-91.17	-91.15	39.08	39.1
-93.78	-93.78	38.42	38.42
-93.85	-93.78	37.97	38.03
-93.75	-93.68	38.08	38.15
-90.35	-89.72	36.75	36.83
-90.58	-90.58	38.75	38.75
-90.62	-90.62	38.35	38.35
-93.55	-93.32	40.33	40.47
-92.07	-91.93	36.73	36.75
-92.05	-91.95	40.43	40.55
-90.83	-90.77	36.68	36.72
-93.97	-93.85	37.38	37.45
-93.47	-93.35	38.45	38.57
-92.28	-92.23	38.9	38.98
-92.48	-92.43	39.93	39.98
-89.67	-89.67	37.45	37.45
-94.4	-94.28	40.08	40.17
-93.28	-93.17	38.3	38.57
-93.63	-93.5	38.02	38.12
-110.97	-110.97	47.67	47.67
-109.93	-109.93	45.83	45.83
-97.75	-97.75	41.13	41.13
-97.25	-97.25	42.5	42.5
-96.73	-96.73	42.32	42.32
-98.17	-97.97	41.83	41.88
-98.57	-98.57	41	41
-98.5	-98.5	41.57	41.57
-97.7	-97.7	40.8	40.8
-96.75	-96.75	41.3	41.3
-97.77	-97.52	42.35	42.2
-97.6	-97.6	40.1	40.1
-98.5	-98.5	40.83	40.83
-99.4	-98.7	41.6	41.8
-97.33	-97.33	41.43	41.43
-99.8	-99.8	41.1	41.1
-96.78	-96.52	40	40.52
-97.45	-97.45	41.17	41.17
-98.07	-98.07	40.03	40.03
-119.67	-119.4	40.15	39.83
-72	-72	44	44
-75.3	-75.3	39.63	39.63
-103.37	-103.37	32.97	32.97
-105.17	-105.17	36	36
-72.75	-72.75	40.9	40.9
-73.42	-73.42	42.42	42.37
-73.42	-73.38	42.42	42.27
-73.5	-73.45	40.65	40.67
-74.38	-74.38	43.8	43.77
-73.55	-73.48	42.9	42.92
-81.35	-80.88	35.63	35.88
-77.98	-77.98	34.52	34.52
-81.13	-81.13	36.52	36.52
-78.75	-78.75	35.47	35.47
-80.3	-80.3	35.85	35.85
-77.5	-77.42	35.22	35.25
-81.33	-81.33	35.47	35.47
-76.75	-76.57	35.83	35.9
-77.4	-77.37	36.02	36.37
-78.37	-78.37	35.85	35.85
-81.67	-81.5	35.92	35.98
-81.03	-80.48	36.3	36.45
-81.83	-81.83	35.38	35.38
-80.93	-80.93	35.22	35.22
-77	-77	36.38	36.38
-81.77	-81.6	35.17	35.3
-80.98	-80.87	35.2	35.3
-80.53	-80.53	35.2	35.2
-81.18	-81.18	35.27	35.27
-80.07	-79.98	35.88	35.88
-79.32	-79.32	35.35	35.35
-77.63	-77.63	35.45	35.45
-79.8	-79.8	35.3	35.3
-77.22	-77.22	36.18	36.18
-78.72	-78.72	35.23	35.23
-78.53	-78.48	35.98	36.05
-76.62	-76.62	36.07	36.07
-76.2	-76.15	36.37	36.38
-79.82	-79.82	35.33	35.33
-81.2	-81.2	35.58	35.58
-80.3	-80.3	36.17	36.17
-80.63	-80.63	35.28	35.28
-77.35	-77.3	35.58	35.77
-78.33	-78.02	35.53	35.57
-97.7	-97.7	46.45	46.45
-99.98	-99.98	48.37	48.37
-98.67	-98.67	47.45	47.45
-97.25	-97.25	46.87	46.87
-97.17	-97.17	46.12	46.12
-97.78	-97.78	46.03	46.03
-97.07	-97.07	47.37	47.37
-98.37	-98.37	48.67	48.67
-99.98	-99.98	48.2	48.2
-99.77	-99.77	46.25	46.25
-82	-81.77	40	40.03
-83.18	-83.18	40.05	40.05
-82.93	-82.93	40.92	40.92
-81.43	-81.17	41.2	41.18
-83.78	-83.78	40.75	40.75
-83.83	-83.83	38.75	38.75
-83.02	-82.58	39.43	39.83
-83.12	-82.85	40.1	40.25
-83.33	-83.33	40.58	40.58
-83.43	-82.5	41.23	41.03
-81.03	-81.03	40.87	40.87
-84.48	-84.48	40.77	40.77
-82.5	-81.73	41.03	40.95
-83.83	-82.33	40.23	39.92
-82.02	-81.9	40.57	40.53
-83.5	-82.38	40.77	40.62
-84.15	-84.15	40.35	40.35
-98.1	-97.85	36.8	36.82
-95.75	-95.3	35.05	35.3
-94.58	-94.58	35.98	35.98
-95.02	-94.95	36.63	36.68
-96.68	-96.62	34.78	34.88
-95.12	-94.87	36.67	36.85
-95.03	-95.03	36.6	36.6
-97.3	-97.08	34.7	34.87
-95.32	-95.27	35.55	35.58
-96.67	-96.6	35.4	35.45
-97.13	-96.67	36.8	37.45
-95.38	-95.2	36.17	36.2
-97.07	-96.88	36.7	36.67
-97.13	-96.97	36.8	37
-96.88	-97.02	36	35.8
-98.43	-98.43	34.5	34.5
-99.4	-99.33	34.95	34.98
-94.82	-94.67	34.08	34.2
-98.45	-98.67	35.32	35.15
-95.37	-95.3	35.13	35.18
-99.73	-99.73	36.93	36.93
-99.7	-99.63	36.13	36.17
-95.4	-94.9	36.87	36.93
-95.53	-95.47	35.5	35.57
-99.02	-98.97	34.4	34.43
-99.02	-98.97	34.4	34.42
-97.65	-97.45	35.13	35.43
-96.07	-95.8	34.73	34.78
-95.1	-94.77	35.57	35.6
-97.43	-97.3	36.98	36.92
-97.9	-97.9	36.4	36.4
-97.53	-97.45	35.35	35.38
-97.97	-97.77	35.4	35.3
-97.3	-97.27	36.78	36.82
-97.97	-97.92	34.8	34.83
-97.95	-97.92	36.05	36.13
-95	-95	36.03	36.03
-96.75	-96.65	35.17	35.27
-99.7	-99.47	35.28	35.77
-98.25	-98.13	34.3	34.3
-98.43	-98.38	34.48	34.48
-97.42	-97.22	36.62	36.73
-96.82	-96.73	34.92	34.97
-97.3	-97.02	36.72	36.75
-97.12	-97.03	33.92	33.97
-119.63	-119.63	42.73	42.73
-75.58	-75.58	40.12	40.12
-75.48	-75.45	39.93	39.9
-78.03	-78.03	41.92	41.92
-76.58	-76.58	39.67	39.67
-75.03	-74.98	40.23	40.25
-75.67	-75.6	40.5	40.5
-76.58	-76.58	39.67	39.67
-75.33	-75.33	40.67	40.67
-76.82	-76.82	41.72	41.72
-82.43	-81.6	34.77	35.3
-82.43	-81.77	34.77	35.17
-79.73	-79.73	34.2	34.2
-81.53	-81	34.2	34.2
-82.17	-81.87	34.13	34.18
-82.17	-81.98	34.27	34.28
-82.78	-82.38	34.88	34.98
-82.52	-82.35	34.3	34.4
-82.62	-82.43	34.77	34.87
-81.4	-81.33	34.17	34.17
-82.57	-82.25	34.08	34.27
-83.28	-82.93	34.8	34.95
-81.72	-81.42	34.2	34.23
-80.62	-80.52	32.38	32.43
-81.25	-80.78	33.38	33.48
-98.3	-98.3	43.02	43.02
-96.58	-96.58	43.32	43.32
-98.5	-98.5	45.58	45.58
-97.3	-97.3	45.5	45.5
-98.93	-98.95	45	45.1
-97.9	-98.2	44	44.2
-98.9	-99	44.92	44.95
-86.17	-86.17	36.17	36.17
-89.5	-89.32	35.42	35.58
-86.57	-86.57	36.32	36.32
-86.52	-86.47	35.25	35.22
-85.5	-85.5	35.92	35.92
-83.52	-83.52	36.35	36.35
-86.67	-86.67	36.25	36.25
-85.3	-85.3	36.2	36.2
-86	-86	36.5	36.5
-87.33	-87.33	36.53	36.53
-88.43	-88.43	36.02	36.02
-89.12	-89	36.33	36.43
-86.33	-86.33	35	35
-89.67	-89.67	35.75	35.75
-89.58	-89.58	36	36
-97.38	-97.38	27.62	27.62
-97.4	-97.4	32.35	32.35
-98.78	-98.73	31.2	31.23
-94.38	-94.23	31.88	32.1
-97.2	-97.07	31.62	31.62
-97.6	-97.6	30.3	30.3
-96.62	-96.52	31.43	31.48
-94.03	-94.03	29.92	29.92
-95.68	-95.63	32.8	32.8
-98.23	-98.15	30.73	30.82
-97.45	-97.42	32.92	32.8
-97	-97	33.07	33.07
-95.23	-95.22	29.68	29.78
-98.83	-98.83	30.25	30.25
-97.97	-97.97	29.6	29.6
-97.92	-97.92	30.35	30.35
-94.95	-94.95	32.13	32.13
-100.87	-100.73	32.37	32.45
-100.73	-100.6	33.33	33.4
-101.57	-100.3	35.2	35.92
-101.2	-101.2	35.6	35.6
-102.63	-102.58	33.68	33.68
-102.6	-102.57	33.43	33.45
-94.3	-94.27	29.95	29.87
-95.62	-95.62	31.77	31.77
-97.5	-97.5	27.95	27.95
-99.75	-99.75	32.33	32.33
-94.03	-94.03	30.13	30.13
-102.05	-102.03	33.65	33.6
-97.18	-97.18	27.58	27.58
-97.7	-97.7	27.55	27.55
-94.87	-94.65	30.12	30.02
-97.12	-97.15	30.63	30.68
-94.95	-94.95	32.45	32.45
-99.03	-98.67	29.38	29.33
-94.37	-94.37	32.5	32.5
-97.48	-97.35	31.63	31.73
-96.82	-96.77	28.55	28.65
-96.33	-96.25	29.15	29.23
-97.42	-97.35	27.75	27.73
-96.85	-96.73	33.77	33.77
-99.5	-99.5	32.35	32.35
-101.77	-101.75	34.62	34.55
-99.22	-98.83	28.83	28.82
-102.63	-102.58	33.68	33.68
-96.4	-96.4	29.43	29.43
-96.45	-96.42	29.87	29.93
-96.88	-96.88	30.28	30.28
-94.23	-94.23	30.07	30.07
-101.75	-101.63	34.18	34.23
-97	-97	29.65	29.65
-97.62	-97.62	33	33
-96.18	-96.18	33.58	33.58
-97.7	-97.67	30.07	30.03
-95.23	-95.22	29.03	29.05
-95.45	-95.45	29.52	29.52
-94.38	-94.27	31.88	32.07
-96.47	-96.52	32.08	32.08
-94.17	-94.15	30.42	30.42
-96.2	-96.13	32.53	32.6
-98.52	-98.52	33.92	33.92
-95.13	-95.17	29.55	29.57
-100.37	-100.77	33.87	34
-95.03	-95.03	29.75	29.75
-97.37	-97.37	26.07	26.07
-94.13	-94	31.83	31.88
-96.98	-96.98	28.17	28.17
-95.12	-95.12	33.37	33.37
-97.6	-97.6	26.78	26.78
-94.2	-94.2	29.68	29.68
-94	-93.98	30.07	30.1
-97.27	-97.25	29.65	29.77
-96.72	-96.72	33	33
-99.83	-99.83	33.02	33.02
-94.2	-94.13	29.95	29.87
-94.18	-94.18	30.25	30.25
-96.83	-96.8	31.53	31.85
-100.4	-100.35	32.47	32.47
-94.17	-94.17	29.85	29.85
-96.95	-96.95	28.02	28.02
-94.42	-94.42	33.3	33.3
-95.72	-95.67	29.97	29.98
-97.33	-97.28	31.1	31.1
-95.02	-94.98	29.8	29.73
-95.38	-95.13	30.75	31.07
-100.3	-100.3	29.3	29.3
-93.9	-93.9	29.93	29.93
-95.17	-95.17	31.77	31.77
-94.95	-94.95	32.73	32.73
-73.17	-73.17	44.42	44.42
-73.1	-73.1	44.6	44.6
-77.37	-77.37	37.53	37.53
-77.33	-77.17	38.8	38.87
-75.75	-75.75	37.7	37.7
-76.6	-76.6	36.7	36.7
-76.5	-76.5	36.8	36.8
-82.55	-82.55	38.23	38.23
-91.47	-91.38	45.12	45.15
-92.63	-92.48	45.37	45.43
-87.98	-87.92	44.12	44.13
-87.25	-87.2	44.98	44.97
-89.83	-89.5	46.17	46
-90.45	-89.93	43.18	43.18
-87.98	-87.93	45.52	45.58
-105.33	-105.33	44.22	44.22
-104.92	-104.92	41.12	41.12
-106.7	-106.7	44.23	44.23
-109.53	-109.53	41.6	41.6
-105.63	-105.63	44.3	44.3
