clickSelects	showSelected1	group	ymin	ymax	xmin	xmax
1950	OK	1	0	13	1949.55	1950.45
1951	OK	1	0	32	1950.55	1951.45
1952	OK	1	0	15	1951.55	1952.45
1953	OK	1	0	34	1952.55	1953.45
1954	OK	1	0	44	1953.55	1954.45
1955	OK	1	0	65	1954.55	1955.45
1956	OK	1	0	40	1955.55	1956.45
1957	OK	1	0	95	1956.55	1957.45
1958	OK	1	0	25	1957.55	1958.45
1959	OK	1	0	51	1958.55	1959.45
1960	OK	1	0	58	1959.55	1960.45
1961	OK	1	0	47	1960.55	1961.45
1962	OK	1	0	48	1961.55	1962.45
1963	OK	1	0	21	1962.55	1963.45
1964	OK	1	0	39	1963.55	1964.45
1965	OK	1	0	58	1964.55	1965.45
1966	OK	1	0	27	1965.55	1966.45
1967	OK	1	0	35	1966.55	1967.45
1968	OK	1	0	41	1967.55	1968.45
1969	OK	1	0	25	1968.55	1969.45
1970	OK	1	0	33	1969.55	1970.45
1971	OK	1	0	30	1970.55	1971.45
1972	OK	1	0	27	1971.55	1972.45
1973	OK	1	0	45	1972.55	1973.45
1974	OK	1	0	27	1973.55	1974.45
1975	OK	1	0	14	1974.55	1975.45
1976	OK	1	0	17	1975.55	1976.45
1977	OK	1	0	37	1976.55	1977.45
1978	OK	1	0	12	1977.55	1978.45
1979	OK	1	0	36	1978.55	1979.45
1980	OK	1	0	15	1979.55	1980.45
1981	OK	1	0	57	1980.55	1981.45
1982	OK	1	0	69	1981.55	1982.45
1983	OK	1	0	71	1982.55	1983.45
1984	OK	1	0	45	1983.55	1984.45
1985	OK	1	0	27	1984.55	1985.45
1986	OK	1	0	25	1985.55	1986.45
1987	OK	1	0	12	1986.55	1987.45
1988	OK	1	0	6	1987.55	1988.45
1989	OK	1	0	10	1988.55	1989.45
1990	OK	1	0	25	1989.55	1990.45
1991	OK	1	0	41	1990.55	1991.45
1992	OK	1	0	36	1991.55	1992.45
1993	OK	1	0	49	1992.55	1993.45
1994	OK	1	0	29	1993.55	1994.45
1995	OK	1	0	56	1994.55	1995.45
1996	OK	1	0	50	1995.55	1996.45
1997	OK	1	0	57	1996.55	1997.45
1998	OK	1	0	85	1997.55	1998.45
1999	OK	1	0	143	1998.55	1999.45
2000	OK	1	0	44	1999.55	2000.45
2001	OK	1	0	61	2000.55	2001.45
2002	OK	1	0	18	2001.55	2002.45
2003	OK	1	0	81	2002.55	2003.45
2004	OK	1	0	62	2003.55	2004.45
2005	OK	1	0	27	2004.55	2005.45
2006	OK	1	0	30	2005.55	2006.45
2007	OK	1	0	50	2006.55	2007.45
2008	OK	1	0	71	2007.55	2008.45
2009	OK	1	0	35	2008.55	2009.45
2010	OK	1	0	104	2009.55	2010.45
2011	OK	1	0	122	2010.55	2011.45
2012	OK	1	0	63	2011.55	2012.45
1950	FL	2	0	2	1949.55	1950.45
1951	FL	2	0	5	1950.55	1951.45
1952	FL	2	0	4	1951.55	1952.45
1953	FL	2	0	14	1952.55	1953.45
1954	FL	2	0	8	1953.55	1954.45
1955	FL	2	0	5	1954.55	1955.45
1956	FL	2	0	7	1955.55	1956.45
1957	FL	2	0	9	1956.55	1957.45
1958	FL	2	0	17	1957.55	1958.45
1959	FL	2	0	8	1958.55	1959.45
1960	FL	2	0	21	1959.55	1960.45
1961	FL	2	0	9	1960.55	1961.45
1962	FL	2	0	13	1961.55	1962.45
1963	FL	2	0	15	1962.55	1963.45
1964	FL	2	0	25	1963.55	1964.45
1965	FL	2	0	7	1964.55	1965.45
1966	FL	2	0	15	1965.55	1966.45
1967	FL	2	0	16	1966.55	1967.45
1968	FL	2	0	35	1967.55	1968.45
1969	FL	2	0	35	1968.55	1969.45
1970	FL	2	0	21	1969.55	1970.45
1971	FL	2	0	16	1970.55	1971.45
1972	FL	2	0	10	1971.55	1972.45
1973	FL	2	0	10	1972.55	1973.45
1974	FL	2	0	31	1973.55	1974.45
1975	FL	2	0	60	1974.55	1975.45
1976	FL	2	0	45	1975.55	1976.45
1977	FL	2	0	25	1976.55	1977.45
1978	FL	2	0	53	1977.55	1978.45
1979	FL	2	0	56	1978.55	1979.45
1980	FL	2	0	26	1979.55	1980.45
1981	FL	2	0	30	1980.55	1981.45
1982	FL	2	0	12	1981.55	1982.45
1983	FL	2	0	31	1982.55	1983.45
1984	FL	2	0	4	1983.55	1984.45
1985	FL	2	0	7	1984.55	1985.45
1986	FL	2	0	3	1985.55	1986.45
1987	FL	2	0	2	1986.55	1987.45
1988	FL	2	0	5	1987.55	1988.45
1989	FL	2	0	3	1988.55	1989.45
1990	FL	2	0	15	1989.55	1990.45
1991	FL	2	0	19	1990.55	1991.45
1992	FL	2	0	30	1991.55	1992.45
1993	FL	2	0	42	1992.55	1993.45
1994	FL	2	0	60	1993.55	1994.45
1995	FL	2	0	70	1994.55	1995.45
1996	FL	2	0	65	1995.55	1996.45
1997	FL	2	0	113	1996.55	1997.45
1998	FL	2	0	103	1997.55	1998.45
1999	FL	2	0	56	1998.55	1999.45
2000	FL	2	0	75	1999.55	2000.45
2001	FL	2	0	69	2000.55	2001.45
2002	FL	2	0	43	2001.55	2002.45
2003	FL	2	0	43	2002.55	2003.45
2004	FL	2	0	106	2003.55	2004.45
2005	FL	2	0	54	2004.55	2005.45
2006	FL	2	0	42	2005.55	2006.45
2007	FL	2	0	47	2006.55	2007.45
2008	FL	2	0	46	2007.55	2008.45
2009	FL	2	0	35	2008.55	2009.45
2010	FL	2	0	17	2009.55	2010.45
2011	FL	2	0	40	2010.55	2011.45
2012	FL	2	0	48	2011.55	2012.45
1950	KS	3	0	25	1949.55	1950.45
1951	KS	3	0	41	1950.55	1951.45
1952	KS	3	0	14	1951.55	1952.45
1953	KS	3	0	23	1952.55	1953.45
1954	KS	3	0	40	1953.55	1954.45
1955	KS	3	0	64	1954.55	1955.45
1956	KS	3	0	42	1955.55	1956.45
1957	KS	3	0	35	1956.55	1957.45
1958	KS	3	0	29	1957.55	1958.45
1959	KS	3	0	44	1958.55	1959.45
1960	KS	3	0	37	1959.55	1960.45
1961	KS	3	0	21	1960.55	1961.45
1962	KS	3	0	42	1961.55	1962.45
1963	KS	3	0	25	1962.55	1963.45
1964	KS	3	0	57	1963.55	1964.45
1965	KS	3	0	36	1964.55	1965.45
1966	KS	3	0	26	1965.55	1966.45
1967	KS	3	0	16	1966.55	1967.45
1968	KS	3	0	15	1967.55	1968.45
1969	KS	3	0	11	1968.55	1969.45
1970	KS	3	0	16	1969.55	1970.45
1971	KS	3	0	15	1970.55	1971.45
1972	KS	3	0	18	1971.55	1972.45
1973	KS	3	0	38	1972.55	1973.45
1974	KS	3	0	28	1973.55	1974.45
1975	KS	3	0	12	1974.55	1975.45
1976	KS	3	0	12	1975.55	1976.45
1977	KS	3	0	9	1976.55	1977.45
1978	KS	3	0	19	1977.55	1978.45
1979	KS	3	0	24	1978.55	1979.45
1980	KS	3	0	14	1979.55	1980.45
1981	KS	3	0	9	1980.55	1981.45
1982	KS	3	0	51	1981.55	1982.45
1983	KS	3	0	19	1982.55	1983.45
1984	KS	3	0	46	1983.55	1984.45
1985	KS	3	0	16	1984.55	1985.45
1986	KS	3	0	20	1985.55	1986.45
1987	KS	3	0	4	1986.55	1987.45
1988	KS	3	0	15	1987.55	1988.45
1989	KS	3	0	18	1988.55	1989.45
1990	KS	3	0	50	1989.55	1990.45
1991	KS	3	0	42	1990.55	1991.45
1992	KS	3	0	42	1991.55	1992.45
1993	KS	3	0	53	1992.55	1993.45
1994	KS	3	0	25	1993.55	1994.45
1995	KS	3	0	39	1994.55	1995.45
1996	KS	3	0	68	1995.55	1996.45
1997	KS	3	0	64	1996.55	1997.45
1998	KS	3	0	71	1997.55	1998.45
1999	KS	3	0	64	1998.55	1999.45
2000	KS	3	0	59	1999.55	2000.45
2001	KS	3	0	101	2000.55	2001.45
2002	KS	3	0	96	2001.55	2002.45
2003	KS	3	0	97	2002.55	2003.45
2004	KS	3	0	124	2003.55	2004.45
2005	KS	3	0	136	2004.55	2005.45
2006	KS	3	0	95	2005.55	2006.45
2007	KS	3	0	142	2006.55	2007.45
2008	KS	3	0	179	2007.55	2008.45
2009	KS	3	0	103	2008.55	2009.45
2010	KS	3	0	90	2009.55	2010.45
2011	KS	3	0	68	2010.55	2011.45
2012	KS	3	0	95	2011.55	2012.45
1950	IL	4	0	8	1949.55	1950.45
1951	IL	4	0	5	1950.55	1951.45
1952	IL	4	0	4	1951.55	1952.45
1953	IL	4	0	5	1952.55	1953.45
1954	IL	4	0	6	1953.55	1954.45
1955	IL	4	0	18	1954.55	1955.45
1956	IL	4	0	23	1955.55	1956.45
1957	IL	4	0	32	1956.55	1957.45
1958	IL	4	0	20	1957.55	1958.45
1959	IL	4	0	27	1958.55	1959.45
1960	IL	4	0	30	1959.55	1960.45
1961	IL	4	0	30	1960.55	1961.45
1962	IL	4	0	9	1961.55	1962.45
1963	IL	4	0	11	1962.55	1963.45
1964	IL	4	0	6	1963.55	1964.45
1965	IL	4	0	13	1964.55	1965.45
1966	IL	4	0	5	1965.55	1966.45
1967	IL	4	0	21	1966.55	1967.45
1968	IL	4	0	6	1967.55	1968.45
1969	IL	4	0	6	1968.55	1969.45
1970	IL	4	0	10	1969.55	1970.45
1971	IL	4	0	13	1970.55	1971.45
1972	IL	4	0	26	1971.55	1972.45
1973	IL	4	0	60	1972.55	1973.45
1974	IL	4	0	93	1973.55	1974.45
1975	IL	4	0	31	1974.55	1975.45
1976	IL	4	0	20	1975.55	1976.45
1977	IL	4	0	13	1976.55	1977.45
1978	IL	4	0	8	1977.55	1978.45
1979	IL	4	0	3	1978.55	1979.45
1980	IL	4	0	7	1979.55	1980.45
1981	IL	4	0	27	1980.55	1981.45
1982	IL	4	0	29	1981.55	1982.45
1983	IL	4	0	3	1982.55	1983.45
1984	IL	4	0	20	1983.55	1984.45
1985	IL	4	0	8	1984.55	1985.45
1986	IL	4	0	10	1985.55	1986.45
1987	IL	4	0	8	1986.55	1987.45
1988	IL	4	0	9	1987.55	1988.45
1989	IL	4	0	6	1988.55	1989.45
1990	IL	4	0	34	1989.55	1990.45
1991	IL	4	0	15	1990.55	1991.45
1992	IL	4	0	15	1991.55	1992.45
1993	IL	4	0	17	1992.55	1993.45
1994	IL	4	0	8	1993.55	1994.45
1995	IL	4	0	56	1994.55	1995.45
1996	IL	4	0	62	1995.55	1996.45
1997	IL	4	0	32	1996.55	1997.45
1998	IL	4	0	99	1997.55	1998.45
1999	IL	4	0	64	1998.55	1999.45
2000	IL	4	0	55	1999.55	2000.45
2001	IL	4	0	21	2000.55	2001.45
2002	IL	4	0	37	2001.55	2002.45
2003	IL	4	0	123	2002.55	2003.45
2004	IL	4	0	80	2003.55	2004.45
2005	IL	4	0	21	2004.55	2005.45
2006	IL	4	0	124	2005.55	2006.45
2007	IL	4	0	23	2006.55	2007.45
2008	IL	4	0	49	2007.55	2008.45
2009	IL	4	0	53	2008.55	2009.45
2010	IL	4	0	49	2009.55	2010.45
2011	IL	4	0	73	2010.55	2011.45
2012	IL	4	0	32	2011.55	2012.45
1950	MS	5	0	10	1949.55	1950.45
1951	MS	5	0	5	1950.55	1951.45
1952	MS	5	0	5	1951.55	1952.45
1953	MS	5	0	17	1952.55	1953.45
1954	MS	5	0	11	1953.55	1954.45
1955	MS	5	0	4	1954.55	1955.45
1956	MS	5	0	6	1955.55	1956.45
1957	MS	5	0	24	1956.55	1957.45
1958	MS	5	0	12	1957.55	1958.45
1959	MS	5	0	16	1958.55	1959.45
1960	MS	5	0	5	1959.55	1960.45
1961	MS	5	0	13	1960.55	1961.45
1962	MS	5	0	13	1961.55	1962.45
1963	MS	5	0	6	1962.55	1963.45
1964	MS	5	0	4	1963.55	1964.45
1965	MS	5	0	15	1964.55	1965.45
1966	MS	5	0	13	1965.55	1966.45
1967	MS	5	0	11	1966.55	1967.45
1968	MS	5	0	14	1967.55	1968.45
1969	MS	5	0	21	1968.55	1969.45
1970	MS	5	0	18	1969.55	1970.45
1971	MS	5	0	34	1970.55	1971.45
1972	MS	5	0	14	1971.55	1972.45
1973	MS	5	0	35	1972.55	1973.45
1974	MS	5	0	29	1973.55	1974.45
1975	MS	5	0	17	1974.55	1975.45
1976	MS	5	0	26	1975.55	1976.45
1977	MS	5	0	28	1976.55	1977.45
1978	MS	5	0	9	1977.55	1978.45
1979	MS	5	0	1	1978.55	1979.45
1980	MS	5	0	15	1979.55	1980.45
1981	MS	5	0	4	1980.55	1981.45
1982	MS	5	0	8	1981.55	1982.45
1983	MS	5	0	6	1982.55	1983.45
1984	MS	5	0	6	1983.55	1984.45
1985	MS	5	0	5	1984.55	1985.45
1986	MS	5	0	14	1985.55	1986.45
1987	MS	5	0	26	1986.55	1987.45
1988	MS	5	0	29	1987.55	1988.45
1989	MS	5	0	13	1988.55	1989.45
1990	MS	5	0	11	1989.55	1990.45
1991	MS	5	0	4	1990.55	1991.45
1992	MS	5	0	19	1991.55	1992.45
1993	MS	5	0	3	1992.55	1993.45
1994	MS	5	0	14	1993.55	1994.45
1995	MS	5	0	16	1994.55	1995.45
1996	MS	5	0	27	1995.55	1996.45
1997	MS	5	0	35	1996.55	1997.45
1998	MS	5	0	14	1997.55	1998.45
1999	MS	5	0	44	1998.55	1999.45
2000	MS	5	0	27	1999.55	2000.45
2001	MS	5	0	60	2000.55	2001.45
2002	MS	5	0	32	2001.55	2002.45
2003	MS	5	0	51	2002.55	2003.45
2004	MS	5	0	55	2003.55	2004.45
2005	MS	5	0	105	2004.55	2005.45
2006	MS	5	0	33	2005.55	2006.45
2007	MS	5	0	33	2006.55	2007.45
2008	MS	5	0	110	2007.55	2008.45
2009	MS	5	0	46	2008.55	2009.45
2010	MS	5	0	42	2009.55	2010.45
2011	MS	5	0	106	2010.55	2011.45
2012	MS	5	0	48	2011.55	2012.45
1950	AL	6	0	1	1949.55	1950.45
1951	AL	6	0	3	1950.55	1951.45
1952	AL	6	0	7	1951.55	1952.45
1953	AL	6	0	11	1952.55	1953.45
1954	AL	6	0	10	1953.55	1954.45
1955	AL	6	0	4	1954.55	1955.45
1956	AL	6	0	5	1955.55	1956.45
1957	AL	6	0	41	1956.55	1957.45
1958	AL	6	0	15	1957.55	1958.45
1959	AL	6	0	7	1958.55	1959.45
1960	AL	6	0	8	1959.55	1960.45
1961	AL	6	0	18	1960.55	1961.45
1962	AL	6	0	7	1961.55	1962.45
1963	AL	6	0	21	1962.55	1963.45
1964	AL	6	0	26	1963.55	1964.45
1965	AL	6	0	8	1964.55	1965.45
1966	AL	6	0	8	1965.55	1966.45
1967	AL	6	0	20	1966.55	1967.45
1968	AL	6	0	7	1967.55	1968.45
1969	AL	6	0	9	1968.55	1969.45
1970	AL	6	0	10	1969.55	1970.45
1971	AL	6	0	11	1970.55	1971.45
1972	AL	6	0	8	1971.55	1972.45
1973	AL	6	0	32	1972.55	1973.45
1974	AL	6	0	30	1973.55	1974.45
1975	AL	6	0	19	1974.55	1975.45
1976	AL	6	0	15	1975.55	1976.45
1977	AL	6	0	13	1976.55	1977.45
1978	AL	6	0	9	1977.55	1978.45
1979	AL	6	0	14	1978.55	1979.45
1980	AL	6	0	22	1979.55	1980.45
1981	AL	6	0	7	1980.55	1981.45
1982	AL	6	0	9	1981.55	1982.45
1983	AL	6	0	28	1982.55	1983.45
1984	AL	6	0	26	1983.55	1984.45
1985	AL	6	0	28	1984.55	1985.45
1986	AL	6	0	12	1985.55	1986.45
1987	AL	6	0	1	1986.55	1987.45
1988	AL	6	0	7	1987.55	1988.45
1989	AL	6	0	10	1988.55	1989.45
1990	AL	6	0	4	1989.55	1990.45
1992	AL	6	0	16	1991.55	1992.45
1993	AL	6	0	2	1992.55	1993.45
1994	AL	6	0	12	1993.55	1994.45
1995	AL	6	0	25	1994.55	1995.45
1996	AL	6	0	33	1995.55	1996.45
1997	AL	6	0	30	1996.55	1997.45
1998	AL	6	0	50	1997.55	1998.45
1999	AL	6	0	23	1998.55	1999.45
2000	AL	6	0	44	1999.55	2000.45
2001	AL	6	0	55	2000.55	2001.45
2002	AL	6	0	38	2001.55	2002.45
2003	AL	6	0	42	2002.55	2003.45
2004	AL	6	0	59	2003.55	2004.45
2005	AL	6	0	81	2004.55	2005.45
2006	AL	6	0	70	2005.55	2006.45
2007	AL	6	0	43	2006.55	2007.45
2008	AL	6	0	94	2007.55	2008.45
2009	AL	6	0	80	2008.55	2009.45
2010	AL	6	0	39	2009.55	2010.45
2011	AL	6	0	152	2010.55	2011.45
2012	AL	6	0	56	2011.55	2012.45
1950	IA	7	0	3	1949.55	1950.45
1951	IA	7	0	2	1950.55	1951.45
1952	IA	7	0	6	1951.55	1952.45
1953	IA	7	0	24	1952.55	1953.45
1954	IA	7	0	16	1953.55	1954.45
1955	IA	7	0	5	1954.55	1955.45
1956	IA	7	0	7	1955.55	1956.45
1957	IA	7	0	8	1956.55	1957.45
1958	IA	7	0	8	1957.55	1958.45
1959	IA	7	0	15	1958.55	1959.45
1960	IA	7	0	13	1959.55	1960.45
1961	IA	7	0	7	1960.55	1961.45
1962	IA	7	0	8	1961.55	1962.45
1963	IA	7	0	12	1962.55	1963.45
1964	IA	7	0	31	1963.55	1964.45
1965	IA	7	0	27	1964.55	1965.45
1966	IA	7	0	16	1965.55	1966.45
1967	IA	7	0	35	1966.55	1967.45
1968	IA	7	0	10	1967.55	1968.45
1969	IA	7	0	14	1968.55	1969.45
1970	IA	7	0	10	1969.55	1970.45
1971	IA	7	0	28	1970.55	1971.45
1972	IA	7	0	14	1971.55	1972.45
1973	IA	7	0	10	1972.55	1973.45
1974	IA	7	0	20	1973.55	1974.45
1975	IA	7	0	35	1974.55	1975.45
1976	IA	7	0	14	1975.55	1976.45
1977	IA	7	0	5	1976.55	1977.45
1978	IA	7	0	8	1977.55	1978.45
1979	IA	7	0	26	1978.55	1979.45
1980	IA	7	0	25	1979.55	1980.45
1981	IA	7	0	27	1980.55	1981.45
1982	IA	7	0	16	1981.55	1982.45
1983	IA	7	0	18	1982.55	1983.45
1984	IA	7	0	49	1983.55	1984.45
1985	IA	7	0	16	1984.55	1985.45
1986	IA	7	0	29	1985.55	1986.45
1987	IA	7	0	15	1986.55	1987.45
1988	IA	7	0	21	1987.55	1988.45
1989	IA	7	0	16	1988.55	1989.45
1990	IA	7	0	44	1989.55	1990.45
1991	IA	7	0	37	1990.55	1991.45
1992	IA	7	0	19	1991.55	1992.45
1993	IA	7	0	28	1992.55	1993.45
1994	IA	7	0	29	1993.55	1994.45
1995	IA	7	0	28	1994.55	1995.45
1996	IA	7	0	22	1995.55	1996.45
1997	IA	7	0	25	1996.55	1997.45
1998	IA	7	0	72	1997.55	1998.45
1999	IA	7	0	59	1998.55	1999.45
2000	IA	7	0	45	1999.55	2000.45
2001	IA	7	0	105	2000.55	2001.45
2002	IA	7	0	31	2001.55	2002.45
2003	IA	7	0	28	2002.55	2003.45
2004	IA	7	0	121	2003.55	2004.45
2005	IA	7	0	44	2004.55	2005.45
2006	IA	7	0	39	2005.55	2006.45
2007	IA	7	0	43	2006.55	2007.45
2008	IA	7	0	104	2007.55	2008.45
2009	IA	7	0	25	2008.55	2009.45
2010	IA	7	0	33	2009.55	2010.45
2011	IA	7	0	52	2010.55	2011.45
2012	IA	7	0	16	2011.55	2012.45
1950	IN	8	0	2	1949.55	1950.45
1951	IN	8	0	2	1950.55	1951.45
1952	IN	8	0	2	1951.55	1952.45
1953	IN	8	0	6	1952.55	1953.45
1954	IN	8	0	28	1953.55	1954.45
1955	IN	8	0	12	1954.55	1955.45
1956	IN	8	0	21	1955.55	1956.45
1957	IN	8	0	26	1956.55	1957.45
1958	IN	8	0	21	1957.55	1958.45
1959	IN	8	0	8	1958.55	1959.45
1960	IN	8	0	8	1959.55	1960.45
1961	IN	8	0	26	1960.55	1961.45
1962	IN	8	0	11	1961.55	1962.45
1963	IN	8	0	23	1962.55	1963.45
1964	IN	8	0	7	1963.55	1964.45
1965	IN	8	0	34	1964.55	1965.45
1966	IN	8	0	10	1965.55	1966.45
1967	IN	8	0	23	1966.55	1967.45
1968	IN	8	0	14	1967.55	1968.45
1969	IN	8	0	17	1968.55	1969.45
1970	IN	8	0	8	1969.55	1970.45
1971	IN	8	0	10	1970.55	1971.45
1972	IN	8	0	4	1971.55	1972.45
1973	IN	8	0	31	1972.55	1973.45
1974	IN	8	0	25	1973.55	1974.45
1975	IN	8	0	10	1974.55	1975.45
1976	IN	8	0	27	1975.55	1976.45
1977	IN	8	0	5	1976.55	1977.45
1978	IN	8	0	11	1977.55	1978.45
1979	IN	8	0	14	1978.55	1979.45
1980	IN	8	0	30	1979.55	1980.45
1981	IN	8	0	8	1980.55	1981.45
1982	IN	8	0	3	1981.55	1982.45
1983	IN	8	0	5	1982.55	1983.45
1984	IN	8	0	4	1983.55	1984.45
1985	IN	8	0	1	1984.55	1985.45
1986	IN	8	0	13	1985.55	1986.45
1987	IN	8	0	1	1986.55	1987.45
1988	IN	8	0	7	1987.55	1988.45
1989	IN	8	0	10	1988.55	1989.45
1990	IN	8	0	38	1989.55	1990.45
1991	IN	8	0	7	1990.55	1991.45
1992	IN	8	0	36	1991.55	1992.45
1993	IN	8	0	7	1992.55	1993.45
1994	IN	8	0	10	1993.55	1994.45
1995	IN	8	0	6	1994.55	1995.45
1996	IN	8	0	30	1995.55	1996.45
1997	IN	8	0	15	1996.55	1997.45
1998	IN	8	0	34	1997.55	1998.45
1999	IN	8	0	10	1998.55	1999.45
2000	IN	8	0	13	1999.55	2000.45
2001	IN	8	0	24	2000.55	2001.45
2002	IN	8	0	16	2001.55	2002.45
2003	IN	8	0	25	2002.55	2003.45
2004	IN	8	0	47	2003.55	2004.45
2005	IN	8	0	16	2004.55	2005.45
2006	IN	8	0	25	2005.55	2006.45
2007	IN	8	0	18	2006.55	2007.45
2008	IN	8	0	30	2007.55	2008.45
2009	IN	8	0	11	2008.55	2009.45
2010	IN	8	0	27	2009.55	2010.45
2011	IN	8	0	73	2010.55	2011.45
2012	IN	8	0	19	2011.55	2012.45
1950	LA	9	0	8	1949.55	1950.45
1951	LA	9	0	2	1950.55	1951.45
1952	LA	9	0	4	1951.55	1952.45
1953	LA	9	0	14	1952.55	1953.45
1954	LA	9	0	3	1953.55	1954.45
1955	LA	9	0	1	1954.55	1955.45
1956	LA	9	0	2	1955.55	1956.45
1957	LA	9	0	10	1956.55	1957.45
1958	LA	9	0	5	1957.55	1958.45
1959	LA	9	0	6	1958.55	1959.45
1960	LA	9	0	5	1959.55	1960.45
1961	LA	9	0	14	1960.55	1961.45
1962	LA	9	0	2	1961.55	1962.45
1963	LA	9	0	4	1962.55	1963.45
1964	LA	9	0	6	1963.55	1964.45
1965	LA	9	0	9	1964.55	1965.45
1966	LA	9	0	6	1965.55	1966.45
1967	LA	9	0	4	1966.55	1967.45
1968	LA	9	0	2	1967.55	1968.45
1969	LA	9	0	4	1968.55	1969.45
1970	LA	9	0	3	1969.55	1970.45
1971	LA	9	0	11	1970.55	1971.45
1972	LA	9	0	5	1971.55	1972.45
1973	LA	9	0	14	1972.55	1973.45
1974	LA	9	0	37	1973.55	1974.45
1975	LA	9	0	29	1974.55	1975.45
1976	LA	9	0	11	1975.55	1976.45
1977	LA	9	0	29	1976.55	1977.45
1978	LA	9	0	18	1977.55	1978.45
1979	LA	9	0	6	1978.55	1979.45
1980	LA	9	0	7	1979.55	1980.45
1981	LA	9	0	16	1980.55	1981.45
1982	LA	9	0	21	1981.55	1982.45
1983	LA	9	0	30	1982.55	1983.45
1984	LA	9	0	18	1983.55	1984.45
1985	LA	9	0	9	1984.55	1985.45
1986	LA	9	0	15	1985.55	1986.45
1987	LA	9	0	6	1986.55	1987.45
1989	LA	9	0	13	1988.55	1989.45
1990	LA	9	0	13	1989.55	1990.45
1991	LA	9	0	6	1990.55	1991.45
1992	LA	9	0	32	1991.55	1992.45
1993	LA	9	0	8	1992.55	1993.45
1995	LA	9	0	18	1994.55	1995.45
1996	LA	9	0	18	1995.55	1996.45
1997	LA	9	0	19	1996.55	1997.45
1998	LA	9	0	26	1997.55	1998.45
1999	LA	9	0	66	1998.55	1999.45
2000	LA	9	0	43	1999.55	2000.45
2001	LA	9	0	34	2000.55	2001.45
2002	LA	9	0	34	2001.55	2002.45
2003	LA	9	0	23	2002.55	2003.45
2004	LA	9	0	29	2003.55	2004.45
2005	LA	9	0	23	2004.55	2005.45
2006	LA	9	0	43	2005.55	2006.45
2007	LA	9	0	24	2006.55	2007.45
2008	LA	9	0	74	2007.55	2008.45
2009	LA	9	0	76	2008.55	2009.45
2010	LA	9	0	26	2009.55	2010.45
2011	LA	9	0	62	2010.55	2011.45
2012	LA	9	0	45	2011.55	2012.45
1950	AR	10	0	9	1949.55	1950.45
1951	AR	10	0	2	1950.55	1951.45
1952	AR	10	0	22	1951.55	1952.45
1953	AR	10	0	9	1952.55	1953.45
1954	AR	10	0	15	1953.55	1954.45
1955	AR	10	0	15	1954.55	1955.45
1956	AR	10	0	8	1955.55	1956.45
1957	AR	10	0	19	1956.55	1957.45
1958	AR	10	0	6	1957.55	1958.45
1959	AR	10	0	8	1958.55	1959.45
1960	AR	10	0	21	1959.55	1960.45
1961	AR	10	0	23	1960.55	1961.45
1962	AR	10	0	3	1961.55	1962.45
1963	AR	10	0	1	1962.55	1963.45
1964	AR	10	0	20	1963.55	1964.45
1965	AR	10	0	17	1964.55	1965.45
1966	AR	10	0	4	1965.55	1966.45
1967	AR	10	0	7	1966.55	1967.45
1968	AR	10	0	13	1967.55	1968.45
1969	AR	10	0	2	1968.55	1969.45
1970	AR	10	0	11	1969.55	1970.45
1971	AR	10	0	14	1970.55	1971.45
1972	AR	10	0	5	1971.55	1972.45
1973	AR	10	0	30	1972.55	1973.45
1974	AR	10	0	7	1973.55	1974.45
1975	AR	10	0	8	1974.55	1975.45
1976	AR	10	0	12	1975.55	1976.45
1977	AR	10	0	9	1976.55	1977.45
1978	AR	10	0	34	1977.55	1978.45
1979	AR	10	0	25	1978.55	1979.45
1980	AR	10	0	15	1979.55	1980.45
1981	AR	10	0	8	1980.55	1981.45
1982	AR	10	0	50	1981.55	1982.45
1983	AR	10	0	8	1982.55	1983.45
1984	AR	10	0	18	1983.55	1984.45
1985	AR	10	0	6	1984.55	1985.45
1986	AR	10	0	1	1985.55	1986.45
1987	AR	10	0	2	1986.55	1987.45
1988	AR	10	0	9	1987.55	1988.45
1989	AR	10	0	6	1988.55	1989.45
1990	AR	10	0	6	1989.55	1990.45
1991	AR	10	0	6	1990.55	1991.45
