clickSelects	showSelected1	group	ymin	ymax	xmin	xmax
1992	AR	10	0	2	1991.55	1992.45
1993	AR	10	0	9	1992.55	1993.45
1994	AR	10	0	9	1993.55	1994.45
1995	AR	10	0	11	1994.55	1995.45
1996	AR	10	0	29	1995.55	1996.45
1997	AR	10	0	45	1996.55	1997.45
1998	AR	10	0	36	1997.55	1998.45
1999	AR	10	0	108	1998.55	1999.45
2000	AR	10	0	37	1999.55	2000.45
2001	AR	10	0	40	2000.55	2001.45
2002	AR	10	0	35	2001.55	2002.45
2003	AR	10	0	63	2002.55	2003.45
2004	AR	10	0	48	2003.55	2004.45
2005	AR	10	0	69	2004.55	2005.45
2006	AR	10	0	26	2005.55	2006.45
2007	AR	10	0	16	2006.55	2007.45
2008	AR	10	0	82	2007.55	2008.45
2009	AR	10	0	49	2008.55	2009.45
2010	AR	10	0	35	2009.55	2010.45
2011	AR	10	0	78	2010.55	2011.45
2012	AR	10	0	18	2011.55	2012.45
1952	MD	11	0	1	1951.55	1952.45
1954	MD	11	0	2	1953.55	1954.45
1959	MD	11	0	1	1958.55	1959.45
1961	MD	11	0	2	1960.55	1961.45
1962	MD	11	0	1	1961.55	1962.45
1963	MD	11	0	1	1962.55	1963.45
1965	MD	11	0	1	1964.55	1965.45
1967	MD	11	0	2	1966.55	1967.45
1971	MD	11	0	3	1970.55	1971.45
1973	MD	11	0	3	1972.55	1973.45
1974	MD	11	0	2	1973.55	1974.45
1975	MD	11	0	5	1974.55	1975.45
1976	MD	11	0	2	1975.55	1976.45
1977	MD	11	0	1	1976.55	1977.45
1978	MD	11	0	3	1977.55	1978.45
1979	MD	11	0	1	1978.55	1979.45
1980	MD	11	0	2	1979.55	1980.45
1983	MD	11	0	2	1982.55	1983.45
1984	MD	11	0	5	1983.55	1984.45
1989	MD	11	0	1	1988.55	1989.45
1990	MD	11	0	6	1989.55	1990.45
1992	MD	11	0	9	1991.55	1992.45
1993	MD	11	0	2	1992.55	1993.45
1994	MD	11	0	6	1993.55	1994.45
1995	MD	11	0	6	1994.55	1995.45
1996	MD	11	0	23	1995.55	1996.45
1997	MD	11	0	4	1996.55	1997.45
1998	MD	11	0	11	1997.55	1998.45
1999	MD	11	0	3	1998.55	1999.45
2000	MD	11	0	8	1999.55	2000.45
2001	MD	11	0	10	2000.55	2001.45
2002	MD	11	0	14	2001.55	2002.45
2003	MD	11	0	10	2002.55	2003.45
2004	MD	11	0	20	2003.55	2004.45
2006	MD	11	0	3	2005.55	2006.45
2007	MD	11	0	2	2006.55	2007.45
2008	MD	11	0	8	2007.55	2008.45
2009	MD	11	0	10	2008.55	2009.45
2010	MD	11	0	4	2009.55	2010.45
2011	MD	11	0	27	2010.55	2011.45
2012	MD	11	0	16	2011.55	2012.45
1950	NE	12	0	5	1949.55	1950.45
1951	NE	12	0	7	1950.55	1951.45
1952	NE	12	0	6	1951.55	1952.45
1953	NE	12	0	25	1952.55	1953.45
1954	NE	12	0	9	1953.55	1954.45
1955	NE	12	0	26	1954.55	1955.45
1956	NE	12	0	18	1955.55	1956.45
1957	NE	12	0	27	1956.55	1957.45
1958	NE	12	0	22	1957.55	1958.45
1959	NE	12	0	23	1958.55	1959.45
1960	NE	12	0	24	1959.55	1960.45
1961	NE	12	0	8	1960.55	1961.45
1962	NE	12	0	30	1961.55	1962.45
1963	NE	12	0	8	1962.55	1963.45
1964	NE	12	0	31	1963.55	1964.45
1965	NE	12	0	31	1964.55	1965.45
1966	NE	12	0	6	1965.55	1966.45
1967	NE	12	0	22	1966.55	1967.45
1968	NE	12	0	9	1967.55	1968.45
1969	NE	12	0	14	1968.55	1969.45
1970	NE	12	0	9	1969.55	1970.45
1971	NE	12	0	52	1970.55	1971.45
1972	NE	12	0	24	1971.55	1972.45
1973	NE	12	0	17	1972.55	1973.45
1974	NE	12	0	29	1973.55	1974.45
1975	NE	12	0	44	1974.55	1975.45
1976	NE	12	0	12	1975.55	1976.45
1977	NE	12	0	13	1976.55	1977.45
1978	NE	12	0	4	1977.55	1978.45
1979	NE	12	0	14	1978.55	1979.45
1980	NE	12	0	28	1979.55	1980.45
1981	NE	12	0	10	1980.55	1981.45
1982	NE	12	0	18	1981.55	1982.45
1983	NE	12	0	11	1982.55	1983.45
1984	NE	12	0	31	1983.55	1984.45
1985	NE	12	0	19	1984.55	1985.45
1986	NE	12	0	39	1985.55	1986.45
1987	NE	12	0	10	1986.55	1987.45
1988	NE	12	0	8	1987.55	1988.45
1989	NE	12	0	24	1988.55	1989.45
1990	NE	12	0	41	1989.55	1990.45
1991	NE	12	0	27	1990.55	1991.45
1992	NE	12	0	42	1991.55	1992.45
1993	NE	12	0	33	1992.55	1993.45
1994	NE	12	0	32	1993.55	1994.45
1995	NE	12	0	19	1994.55	1995.45
1996	NE	12	0	60	1995.55	1996.45
1997	NE	12	0	31	1996.55	1997.45
1998	NE	12	0	65	1997.55	1998.45
1999	NE	12	0	103	1998.55	1999.45
2000	NE	12	0	60	1999.55	2000.45
2001	NE	12	0	62	2000.55	2001.45
2002	NE	12	0	27	2001.55	2002.45
2003	NE	12	0	81	2002.55	2003.45
2004	NE	12	0	111	2003.55	2004.45
2005	NE	12	0	40	2004.55	2005.45
2006	NE	12	0	22	2005.55	2006.45
2007	NE	12	0	47	2006.55	2007.45
2008	NE	12	0	58	2007.55	2008.45
2009	NE	12	0	39	2008.55	2009.45
2010	NE	12	0	37	2009.55	2010.45
2011	NE	12	0	55	2010.55	2011.45
2012	NE	12	0	43	2011.55	2012.45
1951	SC	13	0	1	1950.55	1951.45
1952	SC	13	0	1	1951.55	1952.45
1953	SC	13	0	3	1952.55	1953.45
1955	SC	13	0	2	1954.55	1955.45
1956	SC	13	0	2	1955.55	1956.45
1957	SC	13	0	5	1956.55	1957.45
1958	SC	13	0	1	1957.55	1958.45
1959	SC	13	0	1	1958.55	1959.45
1960	SC	13	0	3	1959.55	1960.45
1961	SC	13	0	3	1960.55	1961.45
1962	SC	13	0	1	1961.55	1962.45
1963	SC	13	0	3	1962.55	1963.45
1964	SC	13	0	7	1963.55	1964.45
1965	SC	13	0	6	1964.55	1965.45
1966	SC	13	0	3	1965.55	1966.45
1967	SC	13	0	5	1966.55	1967.45
1969	SC	13	0	7	1968.55	1969.45
1971	SC	13	0	2	1970.55	1971.45
1972	SC	13	0	4	1971.55	1972.45
1973	SC	13	0	15	1972.55	1973.45
1974	SC	13	0	1	1973.55	1974.45
1975	SC	13	0	5	1974.55	1975.45
1976	SC	13	0	7	1975.55	1976.45
1977	SC	13	0	3	1976.55	1977.45
1978	SC	13	0	3	1977.55	1978.45
1979	SC	13	0	2	1978.55	1979.45
1980	SC	13	0	5	1979.55	1980.45
1981	SC	13	0	3	1980.55	1981.45
1982	SC	13	0	5	1981.55	1982.45
1983	SC	13	0	5	1982.55	1983.45
1984	SC	13	0	15	1983.55	1984.45
1985	SC	13	0	4	1984.55	1985.45
1989	SC	13	0	8	1988.55	1989.45
1990	SC	13	0	10	1989.55	1990.45
1991	SC	13	0	3	1990.55	1991.45
1992	SC	13	0	5	1991.55	1992.45
1993	SC	13	0	6	1992.55	1993.45
1994	SC	13	0	31	1993.55	1994.45
1995	SC	13	0	29	1994.55	1995.45
1996	SC	13	0	24	1995.55	1996.45
1997	SC	13	0	17	1996.55	1997.45
1998	SC	13	0	42	1997.55	1998.45
1999	SC	13	0	17	1998.55	1999.45
2000	SC	13	0	20	1999.55	2000.45
2001	SC	13	0	14	2000.55	2001.45
2002	SC	13	0	12	2001.55	2002.45
2003	SC	13	0	18	2002.55	2003.45
2004	SC	13	0	87	2003.55	2004.45
2005	SC	13	0	14	2004.55	2005.45
2006	SC	13	0	36	2005.55	2006.45
2007	SC	13	0	18	2006.55	2007.45
2008	SC	13	0	49	2007.55	2008.45
2009	SC	13	0	19	2008.55	2009.45
2010	SC	13	0	23	2009.55	2010.45
2011	SC	13	0	20	2010.55	2011.45
2012	SC	13	0	10	2011.55	2012.45
1952	TN	14	0	13	1951.55	1952.45
1953	TN	14	0	6	1952.55	1953.45
1954	TN	14	0	1	1953.55	1954.45
1955	TN	14	0	10	1954.55	1955.45
1956	TN	14	0	6	1955.55	1956.45
1957	TN	14	0	13	1956.55	1957.45
1958	TN	14	0	1	1957.55	1958.45
1959	TN	14	0	3	1958.55	1959.45
1960	TN	14	0	2	1959.55	1960.45
1961	TN	14	0	3	1960.55	1961.45
1962	TN	14	0	1	1961.55	1962.45
1963	TN	14	0	11	1962.55	1963.45
1964	TN	14	0	4	1963.55	1964.45
1965	TN	14	0	9	1964.55	1965.45
1966	TN	14	0	5	1965.55	1966.45
1967	TN	14	0	15	1966.55	1967.45
1968	TN	14	0	11	1967.55	1968.45
1969	TN	14	0	1	1968.55	1969.45
1970	TN	14	0	12	1969.55	1970.45
1971	TN	14	0	12	1970.55	1971.45
1972	TN	14	0	6	1971.55	1972.45
1973	TN	14	0	15	1972.55	1973.45
1974	TN	14	0	38	1973.55	1974.45
1975	TN	14	0	8	1974.55	1975.45
1976	TN	14	0	5	1975.55	1976.45
1977	TN	14	0	11	1976.55	1977.45
1978	TN	14	0	5	1977.55	1978.45
1979	TN	14	0	1	1978.55	1979.45
1980	TN	14	0	11	1979.55	1980.45
1981	TN	14	0	2	1980.55	1981.45
1982	TN	14	0	2	1981.55	1982.45
1983	TN	14	0	2	1982.55	1983.45
1984	TN	14	0	16	1983.55	1984.45
1985	TN	14	0	5	1984.55	1985.45
1986	TN	14	0	1	1985.55	1986.45
1987	TN	14	0	1	1986.55	1987.45
1988	TN	14	0	9	1987.55	1988.45
1989	TN	14	0	5	1988.55	1989.45
1990	TN	14	0	1	1989.55	1990.45
1991	TN	14	0	4	1990.55	1991.45
1992	TN	14	0	2	1991.55	1992.45
1993	TN	14	0	6	1992.55	1993.45
1994	TN	14	0	14	1993.55	1994.45
1995	TN	14	0	19	1994.55	1995.45
1996	TN	14	0	17	1995.55	1996.45
1997	TN	14	0	37	1996.55	1997.45
1998	TN	14	0	33	1997.55	1998.45
1999	TN	14	0	23	1998.55	1999.45
2000	TN	14	0	27	1999.55	2000.45
2001	TN	14	0	14	2000.55	2001.45
2002	TN	14	0	31	2001.55	2002.45
2003	TN	14	0	45	2002.55	2003.45
2004	TN	14	0	16	2003.55	2004.45
2005	TN	14	0	23	2004.55	2005.45
2006	TN	14	0	26	2005.55	2006.45
2007	TN	14	0	11	2006.55	2007.45
2008	TN	14	0	43	2007.55	2008.45
2009	TN	14	0	46	2008.55	2009.45
2010	TN	14	0	31	2009.55	2010.45
2011	TN	14	0	103	2010.55	2011.45
2012	TN	14	0	29	2011.55	2012.45
1950	MO	15	0	4	1949.55	1950.45
1951	MO	15	0	3	1950.55	1951.45
1952	MO	15	0	7	1951.55	1952.45
1953	MO	15	0	2	1952.55	1953.45
1954	MO	15	0	20	1953.55	1954.45
1955	MO	15	0	15	1954.55	1955.45
1956	MO	15	0	14	1955.55	1956.45
1957	MO	15	0	20	1956.55	1957.45
1958	MO	15	0	12	1957.55	1958.45
1959	MO	15	0	17	1958.55	1959.45
1960	MO	15	0	14	1959.55	1960.45
1961	MO	15	0	20	1960.55	1961.45
1962	MO	15	0	9	1961.55	1962.45
1963	MO	15	0	2	1962.55	1963.45
1964	MO	15	0	9	1963.55	1964.45
1965	MO	15	0	15	1964.55	1965.45
1966	MO	15	0	18	1965.55	1966.45
1967	MO	15	0	47	1966.55	1967.45
1968	MO	15	0	15	1967.55	1968.45
1969	MO	15	0	14	1968.55	1969.45
1970	MO	15	0	25	1969.55	1970.45
1971	MO	15	0	16	1970.55	1971.45
1972	MO	15	0	9	1971.55	1972.45
1973	MO	15	0	32	1972.55	1973.45
1974	MO	15	0	13	1973.55	1974.45
1975	MO	15	0	10	1974.55	1975.45
1976	MO	15	0	3	1975.55	1976.45
1977	MO	15	0	12	1976.55	1977.45
1978	MO	15	0	3	1977.55	1978.45
1979	MO	15	0	6	1978.55	1979.45
1980	MO	15	0	7	1979.55	1980.45
1981	MO	15	0	11	1980.55	1981.45
1982	MO	15	0	29	1981.55	1982.45
1983	MO	15	0	9	1982.55	1983.45
1984	MO	15	0	17	1983.55	1984.45
1985	MO	15	0	2	1984.55	1985.45
1986	MO	15	0	9	1985.55	1986.45
1987	MO	15	0	1	1986.55	1987.45
1988	MO	15	0	5	1987.55	1988.45
1990	MO	15	0	5	1989.55	1990.45
1991	MO	15	0	3	1990.55	1991.45
1992	MO	15	0	4	1991.55	1992.45
1993	MO	15	0	13	1992.55	1993.45
1994	MO	15	0	5	1993.55	1994.45
1995	MO	15	0	22	1994.55	1995.45
1996	MO	15	0	29	1995.55	1996.45
1997	MO	15	0	12	1996.55	1997.45
1998	MO	15	0	23	1997.55	1998.45
1999	MO	15	0	43	1998.55	1999.45
2000	MO	15	0	27	1999.55	2000.45
2001	MO	15	0	40	2000.55	2001.45
2002	MO	15	0	28	2001.55	2002.45
2003	MO	15	0	86	2002.55	2003.45
2004	MO	15	0	71	2003.55	2004.45
2005	MO	15	0	39	2004.55	2005.45
2006	MO	15	0	105	2005.55	2006.45
2007	MO	15	0	42	2006.55	2007.45
2008	MO	15	0	95	2007.55	2008.45
2009	MO	15	0	44	2008.55	2009.45
2010	MO	15	0	64	2009.55	2010.45
2011	MO	15	0	79	2010.55	2011.45
2012	MO	15	0	30	2011.55	2012.45
1950	TX	16	0	19	1949.55	1950.45
1951	TX	16	0	7	1950.55	1951.45
1952	TX	16	0	6	1951.55	1952.45
1953	TX	16	0	20	1952.55	1953.45
1954	TX	16	0	52	1953.55	1954.45
1955	TX	16	0	67	1954.55	1955.45
1956	TX	16	0	18	1955.55	1956.45
1957	TX	16	0	73	1956.55	1957.45
1958	TX	16	0	38	1957.55	1958.45
1959	TX	16	0	45	1958.55	1959.45
1960	TX	16	0	30	1959.55	1960.45
1961	TX	16	0	49	1960.55	1961.45
1962	TX	16	0	40	1961.55	1962.45
1963	TX	16	0	21	1962.55	1963.45
1964	TX	16	0	26	1963.55	1964.45
1965	TX	16	0	51	1964.55	1965.45
1966	TX	16	0	24	1965.55	1966.45
1967	TX	16	0	75	1966.55	1967.45
1968	TX	16	0	61	1967.55	1968.45
1969	TX	16	0	85	1968.55	1969.45
1970	TX	16	0	51	1969.55	1970.45
1971	TX	16	0	90	1970.55	1971.45
1972	TX	16	0	66	1971.55	1972.45
1973	TX	16	0	89	1972.55	1973.45
1974	TX	16	0	53	1973.55	1974.45
1975	TX	16	0	87	1974.55	1975.45
1976	TX	16	0	117	1975.55	1976.45
1977	TX	16	0	68	1976.55	1977.45
1978	TX	16	0	58	1977.55	1978.45
1979	TX	16	0	114	1978.55	1979.45
1980	TX	16	0	93	1979.55	1980.45
1981	TX	16	0	86	1980.55	1981.45
1982	TX	16	0	119	1981.55	1982.45
1983	TX	16	0	61	1982.55	1983.45
1984	TX	16	0	54	1983.55	1984.45
1985	TX	16	0	46	1984.55	1985.45
1986	TX	16	0	22	1985.55	1986.45
1987	TX	16	0	45	1986.55	1987.45
1988	TX	16	0	18	1987.55	1988.45
1989	TX	16	0	57	1988.55	1989.45
1990	TX	16	0	22	1989.55	1990.45
1991	TX	16	0	49	1990.55	1991.45
1992	TX	16	0	77	1991.55	1992.45
1993	TX	16	0	71	1992.55	1993.45
1994	TX	16	0	137	1993.55	1994.45
1995	TX	16	0	148	1994.55	1995.45
1996	TX	16	0	138	1995.55	1996.45
1997	TX	16	0	191	1996.55	1997.45
1998	TX	16	0	120	1997.55	1998.45
1999	TX	16	0	168	1998.55	1999.45
2000	TX	16	0	148	1999.55	2000.45
2001	TX	16	0	139	2000.55	2001.45
2002	TX	16	0	175	2001.55	2002.45
2003	TX	16	0	160	2002.55	2003.45
2004	TX	16	0	179	2003.55	2004.45
2005	TX	16	0	105	2004.55	2005.45
2006	TX	16	0	116	2005.55	2006.45
2007	TX	16	0	199	2006.55	2007.45
2008	TX	16	0	119	2007.55	2008.45
2009	TX	16	0	132	2008.55	2009.45
2010	TX	16	0	109	2009.55	2010.45
2011	TX	16	0	104	2010.55	2011.45
2012	TX	16	0	115	2011.55	2012.45
1950	NC	17	0	4	1949.55	1950.45
1951	NC	17	0	2	1950.55	1951.45
1952	NC	17	0	4	1951.55	1952.45
1953	NC	17	0	2	1952.55	1953.45
1954	NC	17	0	4	1953.55	1954.45
1955	NC	17	0	5	1954.55	1955.45
1956	NC	17	0	3	1955.55	1956.45
1957	NC	17	0	5	1956.55	1957.45
1958	NC	17	0	2	1957.55	1958.45
1959	NC	17	0	8	1958.55	1959.45
1960	NC	17	0	7	1959.55	1960.45
1961	NC	17	0	2	1960.55	1961.45
1962	NC	17	0	2	1961.55	1962.45
1963	NC	17	0	6	1962.55	1963.45
1964	NC	17	0	9	1963.55	1964.45
1965	NC	17	0	6	1964.55	1965.45
1966	NC	17	0	3	1965.55	1966.45
1967	NC	17	0	5	1966.55	1967.45
1968	NC	17	0	3	1967.55	1968.45
1969	NC	17	0	8	1968.55	1969.45
1970	NC	17	0	1	1969.55	1970.45
1971	NC	17	0	3	1970.55	1971.45
1972	NC	17	0	3	1971.55	1972.45
1973	NC	17	0	34	1972.55	1973.45
1974	NC	17	0	15	1973.55	1974.45
1975	NC	17	0	29	1974.55	1975.45
1976	NC	17	0	14	1975.55	1976.45
1977	NC	17	0	11	1976.55	1977.45
1978	NC	17	0	5	1977.55	1978.45
1979	NC	17	0	7	1978.55	1979.45
1980	NC	17	0	9	1979.55	1980.45
1981	NC	17	0	10	1980.55	1981.45
1982	NC	17	0	5	1981.55	1982.45
1983	NC	17	0	10	1982.55	1983.45
1984	NC	17	0	17	1983.55	1984.45
1985	NC	17	0	2	1984.55	1985.45
1986	NC	17	0	3	1985.55	1986.45
1987	NC	17	0	1	1986.55	1987.45
1988	NC	17	0	5	1987.55	1988.45
1989	NC	17	0	13	1988.55	1989.45
1990	NC	17	0	6	1989.55	1990.45
1991	NC	17	0	10	1990.55	1991.45
1992	NC	17	0	9	1991.55	1992.45
1993	NC	17	0	1	1992.55	1993.45
1994	NC	17	0	10	1993.55	1994.45
1995	NC	17	0	8	1994.55	1995.45
1996	NC	17	0	54	1995.55	1996.45
1997	NC	17	0	10	1996.55	1997.45
1998	NC	17	0	66	1997.55	1998.45
1999	NC	17	0	37	1998.55	1999.45
2000	NC	17	0	23	1999.55	2000.45
2001	NC	17	0	13	2000.55	2001.45
2002	NC	17	0	11	2001.55	2002.45
2003	NC	17	0	36	2002.55	2003.45
2004	NC	17	0	67	2003.55	2004.45
2005	NC	17	0	23	2004.55	2005.45
2006	NC	17	0	31	2005.55	2006.45
2007	NC	17	0	13	2006.55	2007.45
2008	NC	17	0	50	2007.55	2008.45
2009	NC	17	0	33	2008.55	2009.45
2010	NC	17	0	26	2009.55	2010.45
2011	NC	17	0	66	2010.55	2011.45
2012	NC	17	0	23	2011.55	2012.45
1950	KY	18	0	2	1949.55	1950.45
1951	KY	18	0	1	1950.55	1951.45
1952	KY	18	0	3	1951.55	1952.45
1954	KY	18	0	3	1953.55	1954.45
1955	KY	18	0	3	1954.55	1955.45
1956	KY	18	0	8	1955.55	1956.45
1957	KY	18	0	2	1956.55	1957.45
1958	KY	18	0	7	1957.55	1958.45
1959	KY	18	0	2	1958.55	1959.45
1960	KY	18	0	1	1959.55	1960.45
1961	KY	18	0	3	1960.55	1961.45
1962	KY	18	0	2	1961.55	1962.45
1963	KY	18	0	7	1962.55	1963.45
1964	KY	18	0	11	1963.55	1964.45
1965	KY	18	0	8	1964.55	1965.45
1966	KY	18	0	2	1965.55	1966.45
1967	KY	18	0	12	1966.55	1967.45
1968	KY	18	0	7	1967.55	1968.45
1969	KY	18	0	4	1968.55	1969.45
1970	KY	18	0	6	1969.55	1970.45
1971	KY	18	0	15	1970.55	1971.45
1972	KY	18	0	6	1971.55	1972.45
1973	KY	18	0	6	1972.55	1973.45
1974	KY	18	0	31	1973.55	1974.45
1975	KY	18	0	1	1974.55	1975.45
1976	KY	18	0	3	1975.55	1976.45
1977	KY	18	0	5	1976.55	1977.45
1978	KY	18	0	4	1977.55	1978.45
1979	KY	18	0	4	1978.55	1979.45
1980	KY	18	0	11	1979.55	1980.45
1981	KY	18	0	2	1980.55	1981.45
1982	KY	18	0	7	1981.55	1982.45
1984	KY	18	0	7	1983.55	1984.45
1985	KY	18	0	1	1984.55	1985.45
1986	KY	18	0	8	1985.55	1986.45
1988	KY	18	0	3	1987.55	1988.45
1989	KY	18	0	9	1988.55	1989.45
1990	KY	18	0	5	1989.55	1990.45
1991	KY	18	0	4	1990.55	1991.45
1992	KY	18	0	7	1991.55	1992.45
1993	KY	18	0	2	1992.55	1993.45
1994	KY	18	0	7	1993.55	1994.45
1995	KY	18	0	11	1994.55	1995.45
1996	KY	18	0	25	1995.55	1996.45
1997	KY	18	0	39	1996.55	1997.45
1998	KY	18	0	13	1997.55	1998.45
1999	KY	18	0	6	1998.55	1999.45
2000	KY	18	0	23	1999.55	2000.45
2001	KY	18	0	6	2000.55	2001.45
2002	KY	18	0	15	2001.55	2002.45
2003	KY	18	0	36	2002.55	2003.45
2004	KY	18	0	22	2003.55	2004.45
2005	KY	18	0	19	2004.55	2005.45
2006	KY	18	0	20	2005.55	2006.45
2007	KY	18	0	30	2006.55	2007.45
2008	KY	18	0	36	2007.55	2008.45
2009	KY	18	0	33	2008.55	2009.45
2010	KY	18	0	20	2009.55	2010.45
2011	KY	18	0	60	2010.55	2011.45
2012	KY	18	0	46	2011.55	2012.45
1951	SD	19	0	1	1950.55	1951.45
1952	SD	19	0	2	1951.55	1952.45
1953	SD	19	0	9	1952.55	1953.45
1954	SD	19	0	12	1953.55	1954.45
1955	SD	19	0	10	1954.55	1955.45
1956	SD	19	0	8	1955.55	1956.45
1957	SD	19	0	18	1956.55	1957.45
1958	SD	19	0	1	1957.55	1958.45
1959	SD	19	0	11	1958.55	1959.45
1960	SD	19	0	8	1959.55	1960.45
1961	SD	19	0	6	1960.55	1961.45
1962	SD	19	0	31	1961.55	1962.45
1963	SD	19	0	6	1962.55	1963.45
1964	SD	19	0	24	1963.55	1964.45
1965	SD	19	0	42	1964.55	1965.45
1966	SD	19	0	22	1965.55	1966.45
1967	SD	19	0	12	1966.55	1967.45
1968	SD	19	0	16	1967.55	1968.45
1969	SD	19	0	19	1968.55	1969.45
1970	SD	19	0	17	1969.55	1970.45
1971	SD	19	0	42	1970.55	1971.45
1972	SD	19	0	26	1971.55	1972.45
1973	SD	19	0	7	1972.55	1973.45
1974	SD	19	0	13	1973.55	1974.45
1975	SD	19	0	30	1974.55	1975.45
1976	SD	19	0	2	1975.55	1976.45
1977	SD	19	0	2	1976.55	1977.45
1978	SD	19	0	2	1977.55	1978.45
1979	SD	19	0	28	1978.55	1979.45
1980	SD	19	0	31	1979.55	1980.45
1981	SD	19	0	17	1980.55	1981.45
1982	SD	19	0	31	1981.55	1982.45
1983	SD	19	0	14	1982.55	1983.45
1984	SD	19	0	32	1983.55	1984.45
1985	SD	19	0	44	1984.55	1985.45
1986	SD	19	0	21	1985.55	1986.45
1987	SD	19	0	16	1986.55	1987.45
1989	SD	19	0	1	1988.55	1989.45
1990	SD	19	0	2	1989.55	1990.45
1991	SD	19	0	14	1990.55	1991.45
1992	SD	19	0	15	1991.55	1992.45
1993	SD	19	0	49	1992.55	1993.45
1994	SD	19	0	30	1993.55	1994.45
1995	SD	19	0	10	1994.55	1995.45
1996	SD	19	0	46	1995.55	1996.45
1997	SD	19	0	30	1996.55	1997.45
1998	SD	19	0	29	1997.55	1998.45
1999	SD	19	0	41	1998.55	1999.45
2000	SD	19	0	18	1999.55	2000.45
2001	SD	19	0	31	2000.55	2001.45
2002	SD	19	0	12	2001.55	2002.45
2003	SD	19	0	81	2002.55	2003.45
2004	SD	19	0	35	2003.55	2004.45
2005	SD	19	0	19	2004.55	2005.45
2006	SD	19	0	27	2005.55	2006.45
2007	SD	19	0	42	2006.55	2007.45
2008	SD	19	0	27	2007.55	2008.45
2009	SD	19	0	34	2008.55	2009.45
2010	SD	19	0	38	2009.55	2010.45
2011	SD	19	0	19	2010.55	2011.45
2012	SD	19	0	11	2011.55	2012.45
1950	OH	20	0	3	1949.55	1950.45
1951	OH	20	0	2	1950.55	1951.45
1952	OH	20	0	2	1951.55	1952.45
1953	OH	20	0	2	1952.55	1953.45
1954	OH	20	0	10	1953.55	1954.45
1955	OH	20	0	4	1954.55	1955.45
1956	OH	20	0	4	1955.55	1956.45
1957	OH	20	0	3	1956.55	1957.45
1958	OH	20	0	11	1957.55	1958.45
1959	OH	20	0	10	1958.55	1959.45
1960	OH	20	0	4	1959.55	1960.45
1961	OH	20	0	14	1960.55	1961.45
1962	OH	20	0	2	1961.55	1962.45
1963	OH	20	0	15	1962.55	1963.45
1964	OH	20	0	4	1963.55	1964.45
1965	OH	20	0	28	1964.55	1965.45
1966	OH	20	0	2	1965.55	1966.45
1967	OH	20	0	6	1966.55	1967.45
1968	OH	20	0	10	1967.55	1968.45
1969	OH	20	0	11	1968.55	1969.45
1970	OH	20	0	12	1969.55	1970.45
1971	OH	20	0	6	1970.55	1971.45
1972	OH	20	0	4	1971.55	1972.45
1973	OH	20	0	17	1972.55	1973.45
1974	OH	20	0	16	1973.55	1974.45
1975	OH	20	0	6	1974.55	1975.45
1976	OH	20	0	6	1975.55	1976.45
1977	OH	20	0	4	1976.55	1977.45
1978	OH	20	0	8	1977.55	1978.45
1979	OH	20	0	2	1978.55	1979.45
1980	OH	20	0	4	1979.55	1980.45
1981	OH	20	0	14	1980.55	1981.45
1982	OH	20	0	3	1981.55	1982.45
1983	OH	20	0	6	1982.55	1983.45
1985	OH	20	0	16	1984.55	1985.45
1986	OH	20	0	18	1985.55	1986.45
1987	OH	20	0	1	1986.55	1987.45
1989	OH	20	0	7	1988.55	1989.45
1990	OH	20	0	10	1989.55	1990.45
1991	OH	20	0	6	1990.55	1991.45
1992	OH	20	0	44	1991.55	1992.45
1993	OH	20	0	13	1992.55	1993.45
