clickSelects	showSelected1	group	ymin	ymax	xmin	xmax
1994	OH	20	0	3	1993.55	1994.45
1995	OH	20	0	5	1994.55	1995.45
1996	OH	20	0	10	1995.55	1996.45
1997	OH	20	0	15	1996.55	1997.45
1998	OH	20	0	24	1997.55	1998.45
1999	OH	20	0	18	1998.55	1999.45
2000	OH	20	0	26	1999.55	2000.45
2001	OH	20	0	8	2000.55	2001.45
2002	OH	20	0	24	2001.55	2002.45
2003	OH	20	0	13	2002.55	2003.45
2004	OH	20	0	8	2003.55	2004.45
2005	OH	20	0	4	2004.55	2005.45
2006	OH	20	0	36	2005.55	2006.45
2007	OH	20	0	12	2006.55	2007.45
2008	OH	20	0	13	2007.55	2008.45
2009	OH	20	0	13	2008.55	2009.45
2010	OH	20	0	41	2009.55	2010.45
2011	OH	20	0	39	2010.55	2011.45
2012	OH	20	0	13	2011.55	2012.45
1950	MN	21	0	1	1949.55	1950.45
1951	MN	21	0	3	1950.55	1951.45
1952	MN	21	0	6	1951.55	1952.45
1953	MN	21	0	7	1952.55	1953.45
1954	MN	21	0	6	1953.55	1954.45
1955	MN	21	0	9	1954.55	1955.45
1956	MN	21	0	8	1955.55	1956.45
1957	MN	21	0	11	1956.55	1957.45
1958	MN	21	0	12	1957.55	1958.45
1959	MN	21	0	9	1958.55	1959.45
1960	MN	21	0	5	1959.55	1960.45
1961	MN	21	0	7	1960.55	1961.45
1962	MN	21	0	10	1961.55	1962.45
1963	MN	21	0	6	1962.55	1963.45
1964	MN	21	0	17	1963.55	1964.45
1965	MN	21	0	22	1964.55	1965.45
1966	MN	21	0	19	1965.55	1966.45
1967	MN	21	0	22	1966.55	1967.45
1968	MN	21	0	29	1967.55	1968.45
1969	MN	21	0	16	1968.55	1969.45
1970	MN	21	0	8	1969.55	1970.45
1971	MN	21	0	13	1970.55	1971.45
1972	MN	21	0	3	1971.55	1972.45
1973	MN	21	0	7	1972.55	1973.45
1974	MN	21	0	8	1973.55	1974.45
1975	MN	21	0	9	1974.55	1975.45
1976	MN	21	0	7	1975.55	1976.45
1977	MN	21	0	15	1976.55	1977.45
1978	MN	21	0	15	1977.55	1978.45
1979	MN	21	0	13	1978.55	1979.45
1980	MN	21	0	11	1979.55	1980.45
1981	MN	21	0	20	1980.55	1981.45
1982	MN	21	0	9	1981.55	1982.45
1983	MN	21	0	7	1982.55	1983.45
1984	MN	21	0	15	1983.55	1984.45
1985	MN	21	0	15	1984.55	1985.45
1986	MN	21	0	6	1985.55	1986.45
1987	MN	21	0	11	1986.55	1987.45
1988	MN	21	0	2	1987.55	1988.45
1989	MN	21	0	9	1988.55	1989.45
1990	MN	21	0	8	1989.55	1990.45
1991	MN	21	0	16	1990.55	1991.45
1992	MN	21	0	27	1991.55	1992.45
1993	MN	21	0	39	1992.55	1993.45
1994	MN	21	0	27	1993.55	1994.45
1995	MN	21	0	28	1994.55	1995.45
1996	MN	21	0	34	1995.55	1996.45
1997	MN	21	0	47	1996.55	1997.45
1998	MN	21	0	59	1997.55	1998.45
1999	MN	21	0	36	1998.55	1999.45
2000	MN	21	0	32	1999.55	2000.45
2001	MN	21	0	73	2000.55	2001.45
2002	MN	21	0	34	2001.55	2002.45
2003	MN	21	0	47	2002.55	2003.45
2004	MN	21	0	59	2003.55	2004.45
2005	MN	21	0	71	2004.55	2005.45
2006	MN	21	0	25	2005.55	2006.45
2007	MN	21	0	18	2006.55	2007.45
2008	MN	21	0	39	2007.55	2008.45
2009	MN	21	0	24	2008.55	2009.45
2010	MN	21	0	114	2009.55	2010.45
2011	MN	21	0	32	2010.55	2011.45
2012	MN	21	0	36	2011.55	2012.45
1950	WI	22	0	4	1949.55	1950.45
1951	WI	22	0	3	1950.55	1951.45
1952	WI	22	0	1	1951.55	1952.45
1953	WI	22	0	2	1952.55	1953.45
1954	WI	22	0	10	1953.55	1954.45
1955	WI	22	0	7	1954.55	1955.45
1956	WI	22	0	6	1955.55	1956.45
1957	WI	22	0	12	1956.55	1957.45
1958	WI	22	0	11	1957.55	1958.45
1959	WI	22	0	11	1958.55	1959.45
1960	WI	22	0	4	1959.55	1960.45
1961	WI	22	0	4	1960.55	1961.45
1962	WI	22	0	5	1961.55	1962.45
1963	WI	22	0	8	1962.55	1963.45
1964	WI	22	0	19	1963.55	1964.45
1965	WI	22	0	9	1964.55	1965.45
1966	WI	22	0	14	1965.55	1966.45
1967	WI	22	0	17	1966.55	1967.45
1968	WI	22	0	9	1967.55	1968.45
1969	WI	22	0	18	1968.55	1969.45
1970	WI	22	0	16	1969.55	1970.45
1971	WI	22	0	16	1970.55	1971.45
1972	WI	22	0	14	1971.55	1972.45
1973	WI	22	0	7	1972.55	1973.45
1974	WI	22	0	9	1973.55	1974.45
1975	WI	22	0	4	1974.55	1975.45
1976	WI	22	0	5	1975.55	1976.45
1977	WI	22	0	9	1976.55	1977.45
1978	WI	22	0	4	1977.55	1978.45
1979	WI	22	0	28	1978.55	1979.45
1980	WI	22	0	27	1979.55	1980.45
1981	WI	22	0	15	1980.55	1981.45
1982	WI	22	0	10	1981.55	1982.45
1983	WI	22	0	11	1982.55	1983.45
1984	WI	22	0	23	1983.55	1984.45
1985	WI	22	0	12	1984.55	1985.45
1986	WI	22	0	8	1985.55	1986.45
1987	WI	22	0	9	1986.55	1987.45
1988	WI	22	0	21	1987.55	1988.45
1989	WI	22	0	5	1988.55	1989.45
1990	WI	22	0	3	1989.55	1990.45
1991	WI	22	0	8	1990.55	1991.45
1992	WI	22	0	12	1991.55	1992.45
1993	WI	22	0	18	1992.55	1993.45
1994	WI	22	0	24	1993.55	1994.45
1995	WI	22	0	5	1994.55	1995.45
1996	WI	22	0	21	1995.55	1996.45
1997	WI	22	0	14	1996.55	1997.45
1998	WI	22	0	24	1997.55	1998.45
1999	WI	22	0	11	1998.55	1999.45
2000	WI	22	0	18	1999.55	2000.45
2001	WI	22	0	12	2000.55	2001.45
2002	WI	22	0	27	2001.55	2002.45
2003	WI	22	0	14	2002.55	2003.45
2004	WI	22	0	36	2003.55	2004.45
2005	WI	22	0	63	2004.55	2005.45
2006	WI	22	0	13	2005.55	2006.45
2007	WI	22	0	18	2006.55	2007.45
2008	WI	22	0	38	2007.55	2008.45
2009	WI	22	0	16	2008.55	2009.45
2010	WI	22	0	48	2009.55	2010.45
2011	WI	22	0	42	2010.55	2011.45
2012	WI	22	0	4	2011.55	2012.45
2001	DC	23	0	1	2000.55	2001.45
1950	GA	24	0	1	1949.55	1950.45
1951	GA	24	0	1	1950.55	1951.45
1952	GA	24	0	8	1951.55	1952.45
1953	GA	24	0	3	1952.55	1953.45
1954	GA	24	0	17	1953.55	1954.45
1955	GA	24	0	9	1954.55	1955.45
1956	GA	24	0	8	1955.55	1956.45
1957	GA	24	0	10	1956.55	1957.45
1958	GA	24	0	2	1957.55	1958.45
1959	GA	24	0	5	1958.55	1959.45
1961	GA	24	0	13	1960.55	1961.45
1962	GA	24	0	2	1961.55	1962.45
1963	GA	24	0	9	1962.55	1963.45
1964	GA	24	0	4	1963.55	1964.45
1965	GA	24	0	5	1964.55	1965.45
1966	GA	24	0	6	1965.55	1966.45
1967	GA	24	0	5	1966.55	1967.45
1968	GA	24	0	6	1967.55	1968.45
1969	GA	24	0	5	1968.55	1969.45
1970	GA	24	0	7	1969.55	1970.45
1971	GA	24	0	22	1970.55	1971.45
1972	GA	24	0	12	1971.55	1972.45
1973	GA	24	0	20	1972.55	1973.45
1974	GA	24	0	17	1973.55	1974.45
1975	GA	24	0	9	1974.55	1975.45
1976	GA	24	0	7	1975.55	1976.45
1977	GA	24	0	5	1976.55	1977.45
1978	GA	24	0	11	1977.55	1978.45
1979	GA	24	0	12	1978.55	1979.45
1980	GA	24	0	18	1979.55	1980.45
1981	GA	24	0	2	1980.55	1981.45
1982	GA	24	0	5	1981.55	1982.45
1983	GA	24	0	10	1982.55	1983.45
1984	GA	24	0	12	1983.55	1984.45
1985	GA	24	0	6	1984.55	1985.45
1986	GA	24	0	6	1985.55	1986.45
1987	GA	24	0	1	1986.55	1987.45
1988	GA	24	0	2	1987.55	1988.45
1989	GA	24	0	22	1988.55	1989.45
1990	GA	24	0	4	1989.55	1990.45
1991	GA	24	0	10	1990.55	1991.45
1992	GA	24	0	13	1991.55	1992.45
1993	GA	24	0	10	1992.55	1993.45
1994	GA	24	0	20	1993.55	1994.45
1995	GA	24	0	14	1994.55	1995.45
1996	GA	24	0	18	1995.55	1996.45
1997	GA	24	0	22	1996.55	1997.45
1998	GA	24	0	38	1997.55	1998.45
1999	GA	24	0	12	1998.55	1999.45
2000	GA	24	0	28	1999.55	2000.45
2001	GA	24	0	12	2000.55	2001.45
2002	GA	24	0	24	2001.55	2002.45
2003	GA	24	0	27	2002.55	2003.45
2004	GA	24	0	45	2003.55	2004.45
2005	GA	24	0	54	2004.55	2005.45
2006	GA	24	0	21	2005.55	2006.45
2007	GA	24	0	42	2006.55	2007.45
2008	GA	24	0	60	2007.55	2008.45
2009	GA	24	0	55	2008.55	2009.45
2010	GA	24	0	11	2009.55	2010.45
2011	GA	24	0	43	2010.55	2011.45
2012	GA	24	0	15	2011.55	2012.45
1950	ND	25	0	1	1949.55	1950.45
1951	ND	25	0	1	1950.55	1951.45
1952	ND	25	0	6	1951.55	1952.45
1953	ND	25	0	7	1952.55	1953.45
1954	ND	25	0	2	1953.55	1954.45
1955	ND	25	0	7	1954.55	1955.45
1956	ND	25	0	5	1955.55	1956.45
1957	ND	25	0	6	1956.55	1957.45
1958	ND	25	0	6	1957.55	1958.45
1959	ND	25	0	4	1958.55	1959.45
1960	ND	25	0	9	1959.55	1960.45
1962	ND	25	0	7	1961.55	1962.45
1963	ND	25	0	5	1962.55	1963.45
1964	ND	25	0	9	1963.55	1964.45
1965	ND	25	0	21	1964.55	1965.45
1966	ND	25	0	16	1965.55	1966.45
1967	ND	25	0	12	1966.55	1967.45
1968	ND	25	0	4	1967.55	1968.45
1969	ND	25	0	5	1968.55	1969.45
1970	ND	25	0	8	1969.55	1970.45
1971	ND	25	0	13	1970.55	1971.45
1972	ND	25	0	5	1971.55	1972.45
1973	ND	25	0	10	1972.55	1973.45
1974	ND	25	0	24	1973.55	1974.45
1975	ND	25	0	12	1974.55	1975.45
1976	ND	25	0	40	1975.55	1976.45
1977	ND	25	0	20	1976.55	1977.45
1978	ND	25	0	24	1977.55	1978.45
1979	ND	25	0	25	1978.55	1979.45
1980	ND	25	0	29	1979.55	1980.45
1981	ND	25	0	1	1980.55	1981.45
1982	ND	25	0	4	1981.55	1982.45
1983	ND	25	0	4	1982.55	1983.45
1984	ND	25	0	6	1983.55	1984.45
1985	ND	25	0	8	1984.55	1985.45
1986	ND	25	0	3	1985.55	1986.45
1990	ND	25	0	22	1989.55	1990.45
1991	ND	25	0	13	1990.55	1991.45
1992	ND	25	0	12	1991.55	1992.45
1993	ND	25	0	34	1992.55	1993.45
1994	ND	25	0	13	1993.55	1994.45
1995	ND	25	0	11	1994.55	1995.45
1996	ND	25	0	25	1995.55	1996.45
1997	ND	25	0	31	1996.55	1997.45
1998	ND	25	0	28	1997.55	1998.45
1999	ND	25	0	58	1998.55	1999.45
2000	ND	25	0	28	1999.55	2000.45
2001	ND	25	0	47	2000.55	2001.45
2002	ND	25	0	17	2001.55	2002.45
2003	ND	25	0	32	2002.55	2003.45
2004	ND	25	0	47	2003.55	2004.45
2005	ND	25	0	53	2004.55	2005.45
2006	ND	25	0	21	2005.55	2006.45
2007	ND	25	0	39	2006.55	2007.45
2008	ND	25	0	26	2007.55	2008.45
2009	ND	25	0	30	2008.55	2009.45
2010	ND	25	0	61	2009.55	2010.45
2011	ND	25	0	59	2010.55	2011.45
2012	ND	25	0	9	2011.55	2012.45
1950	CO	26	0	1	1949.55	1950.45
1951	CO	26	0	6	1950.55	1951.45
1952	CO	26	0	1	1951.55	1952.45
1953	CO	26	0	5	1952.55	1953.45
1954	CO	26	0	2	1953.55	1954.45
1955	CO	26	0	5	1954.55	1955.45
1956	CO	26	0	4	1955.55	1956.45
1957	CO	26	0	11	1956.55	1957.45
1958	CO	26	0	8	1957.55	1958.45
1960	CO	26	0	11	1959.55	1960.45
1961	CO	26	0	12	1960.55	1961.45
1962	CO	26	0	25	1961.55	1962.45
1963	CO	26	0	2	1962.55	1963.45
1964	CO	26	0	2	1963.55	1964.45
1965	CO	26	0	30	1964.55	1965.45
1966	CO	26	0	11	1965.55	1966.45
1967	CO	26	0	19	1966.55	1967.45
1968	CO	26	0	4	1967.55	1968.45
1969	CO	26	0	9	1968.55	1969.45
1970	CO	26	0	3	1969.55	1970.45
1971	CO	26	0	13	1970.55	1971.45
1972	CO	26	0	10	1971.55	1972.45
1973	CO	26	0	2	1972.55	1973.45
1974	CO	26	0	5	1973.55	1974.45
1975	CO	26	0	6	1974.55	1975.45
1976	CO	26	0	28	1975.55	1976.45
1977	CO	26	0	14	1976.55	1977.45
1978	CO	26	0	2	1977.55	1978.45
1979	CO	26	0	3	1978.55	1979.45
1980	CO	26	0	8	1979.55	1980.45
1981	CO	26	0	4	1980.55	1981.45
1982	CO	26	0	3	1981.55	1982.45
1983	CO	26	0	3	1982.55	1983.45
1984	CO	26	0	6	1983.55	1984.45
1985	CO	26	0	1	1984.55	1985.45
1986	CO	26	0	2	1985.55	1986.45
1987	CO	26	0	3	1986.55	1987.45
1988	CO	26	0	4	1987.55	1988.45
1989	CO	26	0	2	1988.55	1989.45
1990	CO	26	0	28	1989.55	1990.45
1991	CO	26	0	40	1990.55	1991.45
1992	CO	26	0	69	1991.55	1992.45
1993	CO	26	0	69	1992.55	1993.45
1994	CO	26	0	41	1993.55	1994.45
1995	CO	26	0	36	1994.55	1995.45
1996	CO	26	0	98	1995.55	1996.45
1997	CO	26	0	47	1996.55	1997.45
1998	CO	26	0	38	1997.55	1998.45
1999	CO	26	0	41	1998.55	1999.45
2000	CO	26	0	60	1999.55	2000.45
2001	CO	26	0	46	2000.55	2001.45
2002	CO	26	0	25	2001.55	2002.45
2003	CO	26	0	29	2002.55	2003.45
2004	CO	26	0	84	2003.55	2004.45
2005	CO	26	0	34	2004.55	2005.45
2006	CO	26	0	20	2005.55	2006.45
2007	CO	26	0	56	2006.55	2007.45
2008	CO	26	0	30	2007.55	2008.45
2009	CO	26	0	42	2008.55	2009.45
2010	CO	26	0	71	2009.55	2010.45
2011	CO	26	0	21	2010.55	2011.45
2012	CO	26	0	33	2011.55	2012.45
1955	DE	27	0	1	1954.55	1955.45
1957	DE	27	0	1	1956.55	1957.45
1973	DE	27	0	1	1972.55	1973.45
1975	DE	27	0	5	1974.55	1975.45
1976	DE	27	0	1	1975.55	1976.45
1984	DE	27	0	2	1983.55	1984.45
1988	DE	27	0	1	1987.55	1988.45
1989	DE	27	0	1	1988.55	1989.45
1992	DE	27	0	1	1991.55	1992.45
1993	DE	27	0	4	1992.55	1993.45
1994	DE	27	0	1	1993.55	1994.45
1995	DE	27	0	1	1994.55	1995.45
1998	DE	27	0	1	1997.55	1998.45
2004	DE	27	0	2	2003.55	2004.45
2011	DE	27	0	1	2010.55	2011.45
2012	DE	27	0	1	2011.55	2012.45
1951	CT	28	0	3	1950.55	1951.45
1956	CT	28	0	1	1955.55	1956.45
1961	CT	28	0	1	1960.55	1961.45
1962	CT	28	0	2	1961.55	1962.45
1963	CT	28	0	1	1962.55	1963.45
1965	CT	28	0	1	1964.55	1965.45
1966	CT	28	0	2	1965.55	1966.45
1968	CT	28	0	2	1967.55	1968.45
1970	CT	28	0	2	1969.55	1970.45
1971	CT	28	0	1	1970.55	1971.45
1972	CT	28	0	1	1971.55	1972.45
1973	CT	28	0	6	1972.55	1973.45
1974	CT	28	0	1	1973.55	1974.45
1975	CT	28	0	1	1974.55	1975.45
1979	CT	28	0	1	1978.55	1979.45
1984	CT	28	0	1	1983.55	1984.45
1985	CT	28	0	3	1984.55	1985.45
1989	CT	28	0	3	1988.55	1989.45
1993	CT	28	0	1	1992.55	1993.45
1996	CT	28	0	2	1995.55	1996.45
1998	CT	28	0	4	1997.55	1998.45
2000	CT	28	0	1	1999.55	2000.45
2001	CT	28	0	4	2000.55	2001.45
2002	CT	28	0	4	2001.55	2002.45
2006	CT	28	0	1	2005.55	2006.45
2007	CT	28	0	2	2006.55	2007.45
2009	CT	28	0	3	2008.55	2009.45
2010	CT	28	0	6	2009.55	2010.45
2011	CT	28	0	1	2010.55	2011.45
1951	VA	29	0	5	1950.55	1951.45
1952	VA	29	0	1	1951.55	1952.45
1953	VA	29	0	3	1952.55	1953.45
1954	VA	29	0	5	1953.55	1954.45
1955	VA	29	0	1	1954.55	1955.45
1956	VA	29	0	2	1955.55	1956.45
1957	VA	29	0	1	1956.55	1957.45
1959	VA	29	0	5	1958.55	1959.45
1960	VA	29	0	2	1959.55	1960.45
1961	VA	29	0	3	1960.55	1961.45
1962	VA	29	0	7	1961.55	1962.45
1963	VA	29	0	1	1962.55	1963.45
1964	VA	29	0	1	1963.55	1964.45
1965	VA	29	0	2	1964.55	1965.45
1966	VA	29	0	3	1965.55	1966.45
1967	VA	29	0	1	1966.55	1967.45
1968	VA	29	0	2	1967.55	1968.45
1969	VA	29	0	5	1968.55	1969.45
1970	VA	29	0	4	1969.55	1970.45
1971	VA	29	0	1	1970.55	1971.45
1972	VA	29	0	2	1971.55	1972.45
1973	VA	29	0	5	1972.55	1973.45
1974	VA	29	0	7	1973.55	1974.45
1975	VA	29	0	12	1974.55	1975.45
1976	VA	29	0	1	1975.55	1976.45
1977	VA	29	0	1	1976.55	1977.45
1978	VA	29	0	2	1977.55	1978.45
1979	VA	29	0	1	1978.55	1979.45
1980	VA	29	0	2	1979.55	1980.45
1981	VA	29	0	4	1980.55	1981.45
1983	VA	29	0	4	1982.55	1983.45
1984	VA	29	0	3	1983.55	1984.45
1985	VA	29	0	1	1984.55	1985.45
1986	VA	29	0	4	1985.55	1986.45
1987	VA	29	0	1	1986.55	1987.45
1988	VA	29	0	3	1987.55	1988.45
1989	VA	29	0	3	1988.55	1989.45
1990	VA	29	0	10	1989.55	1990.45
1991	VA	29	0	1	1990.55	1991.45
1992	VA	29	0	1	1991.55	1992.45
1993	VA	29	0	12	1992.55	1993.45
1994	VA	29	0	2	1993.55	1994.45
1995	VA	29	0	3	1994.55	1995.45
1996	VA	29	0	25	1995.55	1996.45
1997	VA	29	0	10	1996.55	1997.45
1998	VA	29	0	15	1997.55	1998.45
1999	VA	29	0	10	1998.55	1999.45
2000	VA	29	0	11	1999.55	2000.45
2001	VA	29	0	14	2000.55	2001.45
2002	VA	29	0	7	2001.55	2002.45
2003	VA	29	0	32	2002.55	2003.45
2004	VA	29	0	84	2003.55	2004.45
2005	VA	29	0	24	2004.55	2005.45
2006	VA	29	0	16	2005.55	2006.45
2007	VA	29	0	2	2006.55	2007.45
2008	VA	29	0	32	2007.55	2008.45
2009	VA	29	0	16	2008.55	2009.45
2010	VA	29	0	7	2009.55	2010.45
2011	VA	29	0	49	2010.55	2011.45
2012	VA	29	0	11	2011.55	2012.45
1951	MI	30	0	5	1950.55	1951.45
1953	MI	30	0	12	1952.55	1953.45
1954	MI	30	0	7	1953.55	1954.45
1955	MI	30	0	9	1954.55	1955.45
1956	MI	30	0	18	1955.55	1956.45
1957	MI	30	0	9	1956.55	1957.45
1958	MI	30	0	6	1957.55	1958.45
1959	MI	30	0	2	1958.55	1959.45
1960	MI	30	0	4	1959.55	1960.45
1961	MI	30	0	4	1960.55	1961.45
1962	MI	30	0	2	1961.55	1962.45
1963	MI	30	0	2	1962.55	1963.45
1964	MI	30	0	12	1963.55	1964.45
1965	MI	30	0	14	1964.55	1965.45
1966	MI	30	0	5	1965.55	1966.45
1967	MI	30	0	15	1966.55	1967.45
1968	MI	30	0	11	1967.55	1968.45
1969	MI	30	0	4	1968.55	1969.45
1971	MI	30	0	5	1970.55	1971.45
1972	MI	30	0	15	1971.55	1972.45
1973	MI	30	0	24	1972.55	1973.45
1974	MI	30	0	18	1973.55	1974.45
1975	MI	30	0	19	1974.55	1975.45
1976	MI	30	0	21	1975.55	1976.45
1977	MI	30	0	18	1976.55	1977.45
1978	MI	30	0	2	1977.55	1978.45
1979	MI	30	0	5	1978.55	1979.45
1980	MI	30	0	17	1979.55	1980.45
1981	MI	30	0	2	1980.55	1981.45
1982	MI	30	0	13	1981.55	1982.45
1983	MI	30	0	12	1982.55	1983.45
1984	MI	30	0	8	1983.55	1984.45
1985	MI	30	0	7	1984.55	1985.45
1986	MI	30	0	15	1985.55	1986.45
1987	MI	30	0	11	1986.55	1987.45
1988	MI	30	0	7	1987.55	1988.45
1989	MI	30	0	7	1988.55	1989.45
1990	MI	30	0	9	1989.55	1990.45
1991	MI	30	0	12	1990.55	1991.45
1992	MI	30	0	8	1991.55	1992.45
1993	MI	30	0	7	1992.55	1993.45
1994	MI	30	0	4	1993.55	1994.45
1995	MI	30	0	7	1994.55	1995.45
1996	MI	30	0	13	1995.55	1996.45
1997	MI	30	0	18	1996.55	1997.45
1998	MI	30	0	22	1997.55	1998.45
1999	MI	30	0	10	1998.55	1999.45
2000	MI	30	0	4	1999.55	2000.45
2001	MI	30	0	35	2000.55	2001.45
2002	MI	30	0	12	2001.55	2002.45
2003	MI	30	0	13	2002.55	2003.45
2004	MI	30	0	23	2003.55	2004.45
2005	MI	30	0	5	2004.55	2005.45
2006	MI	30	0	10	2005.55	2006.45
2007	MI	30	0	23	2006.55	2007.45
2008	MI	30	0	12	2007.55	2008.45
2009	MI	30	0	3	2008.55	2009.45
2010	MI	30	0	27	2009.55	2010.45
2011	MI	30	0	15	2010.55	2011.45
2012	MI	30	0	6	2011.55	2012.45
1951	MA	31	0	2	1950.55	1951.45
1953	MA	31	0	2	1952.55	1953.45
1954	MA	31	0	1	1953.55	1954.45
1955	MA	31	0	3	1954.55	1955.45
1956	MA	31	0	5	1955.55	1956.45
1958	MA	31	0	6	1957.55	1958.45
1960	MA	31	0	1	1959.55	1960.45
1961	MA	31	0	1	1960.55	1961.45
1962	MA	31	0	2	1961.55	1962.45
1963	MA	31	0	2	1962.55	1963.45
1964	MA	31	0	4	1963.55	1964.45
1965	MA	31	0	2	1964.55	1965.45
1966	MA	31	0	3	1965.55	1966.45
1967	MA	31	0	1	1966.55	1967.45
1968	MA	31	0	3	1967.55	1968.45
1970	MA	31	0	5	1969.55	1970.45
1971	MA	31	0	3	1970.55	1971.45
1972	MA	31	0	4	1971.55	1972.45
1973	MA	31	0	2	1972.55	1973.45
1974	MA	31	0	1	1973.55	1974.45
1977	MA	31	0	2	1976.55	1977.45
1978	MA	31	0	1	1977.55	1978.45
1979	MA	31	0	1	1978.55	1979.45
1981	MA	31	0	1	1980.55	1981.45
1983	MA	31	0	1	1982.55	1983.45
1985	MA	31	0	1	1984.55	1985.45
1986	MA	31	0	3	1985.55	1986.45
1989	MA	31	0	3	1988.55	1989.45
1992	MA	31	0	1	1991.55	1992.45
1995	MA	31	0	1	1994.55	1995.45
1997	MA	31	0	8	1996.55	1997.45
2000	MA	31	0	1	1999.55	2000.45
2001	MA	31	0	2	2000.55	2001.45
2002	MA	31	0	1	2001.55	2002.45
2004	MA	31	0	2	2003.55	2004.45
2005	MA	31	0	1	2004.55	2005.45
2006	MA	31	0	1	2005.55	2006.45
2007	MA	31	0	1	2006.55	2007.45
2008	MA	31	0	1	2007.55	2008.45
2011	MA	31	0	4	2010.55	2011.45
2012	MA	31	0	1	2011.55	2012.45
1950	PA	32	0	4	1949.55	1950.45
1951	PA	32	0	4	1950.55	1951.45
1952	PA	32	0	4	1951.55	1952.45
1953	PA	32	0	4	1952.55	1953.45
1954	PA	32	0	13	1953.55	1954.45
1955	PA	32	0	3	1954.55	1955.45
1956	PA	32	0	5	1955.55	1956.45
1957	PA	32	0	4	1956.55	1957.45
1958	PA	32	0	1	1957.55	1958.45
1960	PA	32	0	2	1959.55	1960.45
1961	PA	32	0	3	1960.55	1961.45
1962	PA	32	0	3	1961.55	1962.45
1963	PA	32	0	3	1962.55	1963.45
1964	PA	32	0	3	1963.55	1964.45
1965	PA	32	0	3	1964.55	1965.45
1966	PA	32	0	1	1965.55	1966.45
1967	PA	32	0	3	1966.55	1967.45
1968	PA	32	0	5	1967.55	1968.45
1969	PA	32	0	1	1968.55	1969.45
1970	PA	32	0	3	1969.55	1970.45
1971	PA	32	0	3	1970.55	1971.45
1972	PA	32	0	2	1971.55	1972.45
1973	PA	32	0	9	1972.55	1973.45
1974	PA	32	0	2	1973.55	1974.45
1975	PA	32	0	11	1974.55	1975.45
1976	PA	32	0	10	1975.55	1976.45
1977	PA	32	0	4	1976.55	1977.45
1978	PA	32	0	7	1977.55	1978.45
1979	PA	32	0	5	1978.55	1979.45
1980	PA	32	0	8	1979.55	1980.45
1981	PA	32	0	15	1980.55	1981.45
1982	PA	32	0	1	1981.55	1982.45
1983	PA	32	0	5	1982.55	1983.45
1984	PA	32	0	6	1983.55	1984.45
1985	PA	32	0	27	1984.55	1985.45
1986	PA	32	0	4	1985.55	1986.45
1989	PA	32	0	10	1988.55	1989.45
1990	PA	32	0	9	1989.55	1990.45
1991	PA	32	0	6	1990.55	1991.45
1992	PA	32	0	8	1991.55	1992.45
1993	PA	32	0	4	1992.55	1993.45
1994	PA	32	0	11	1993.55	1994.45
1995	PA	32	0	1	1994.55	1995.45
1996	PA	32	0	25	1995.55	1996.45
1997	PA	32	0	14	1996.55	1997.45
1998	PA	32	0	61	1997.55	1998.45
1999	PA	32	0	9	1998.55	1999.45
2000	PA	32	0	5	1999.55	2000.45
2001	PA	32	0	12	2000.55	2001.45
2002	PA	32	0	16	2001.55	2002.45
2003	PA	32	0	9	2002.55	2003.45
2004	PA	32	0	26	2003.55	2004.45
2005	PA	32	0	11	2004.55	2005.45
2006	PA	32	0	8	2005.55	2006.45
2007	PA	32	0	7	2006.55	2007.45
2008	PA	32	0	6	2007.55	2008.45
2009	PA	32	0	7	2008.55	2009.45
2010	PA	32	0	17	2009.55	2010.45
2011	PA	32	0	30	2010.55	2011.45
2012	PA	32	0	12	2011.55	2012.45
1952	NJ	33	0	1	1951.55	1952.45
1955	NJ	33	0	1	1954.55	1955.45
