x	y	label	showSelected1	group
1964	9	4	TN	14
1965	14	9	TN	14
1966	10	5	TN	14
1967	20	15	TN	14
1968	16	11	TN	14
1969	6	1	TN	14
1970	17	12	TN	14
1971	17	12	TN	14
1972	11	6	TN	14
1973	20	15	TN	14
1974	43	38	TN	14
1975	13	8	TN	14
1976	10	5	TN	14
1977	16	11	TN	14
1978	10	5	TN	14
1979	6	1	TN	14
1980	16	11	TN	14
1981	7	2	TN	14
1982	7	2	TN	14
1983	7	2	TN	14
1984	21	16	TN	14
1985	10	5	TN	14
1986	6	1	TN	14
1987	6	1	TN	14
1988	14	9	TN	14
1989	10	5	TN	14
1990	6	1	TN	14
1991	9	4	TN	14
1992	7	2	TN	14
1993	11	6	TN	14
1994	19	14	TN	14
1995	24	19	TN	14
1996	22	17	TN	14
1997	42	37	TN	14
1998	38	33	TN	14
1999	28	23	TN	14
2000	32	27	TN	14
2001	19	14	TN	14
2002	36	31	TN	14
2003	50	45	TN	14
2004	21	16	TN	14
2005	28	23	TN	14
2006	31	26	TN	14
2007	16	11	TN	14
2008	48	43	TN	14
2009	51	46	TN	14
2010	36	31	TN	14
2011	108	103	TN	14
2012	34	29	TN	14
1950	9	4	MO	15
1951	8	3	MO	15
1952	12	7	MO	15
1953	7	2	MO	15
1954	25	20	MO	15
1955	20	15	MO	15
1956	19	14	MO	15
1957	25	20	MO	15
1958	17	12	MO	15
1959	22	17	MO	15
1960	19	14	MO	15
1961	25	20	MO	15
1962	14	9	MO	15
1963	7	2	MO	15
1964	14	9	MO	15
1965	20	15	MO	15
1966	23	18	MO	15
1967	52	47	MO	15
1968	20	15	MO	15
1969	19	14	MO	15
1970	30	25	MO	15
1971	21	16	MO	15
1972	14	9	MO	15
1973	37	32	MO	15
1974	18	13	MO	15
1975	15	10	MO	15
1976	8	3	MO	15
1977	17	12	MO	15
1978	8	3	MO	15
1979	11	6	MO	15
1980	12	7	MO	15
1981	16	11	MO	15
1982	34	29	MO	15
1983	14	9	MO	15
1984	22	17	MO	15
1985	7	2	MO	15
1986	14	9	MO	15
1987	6	1	MO	15
1988	10	5	MO	15
1990	10	5	MO	15
1991	8	3	MO	15
1992	9	4	MO	15
1993	18	13	MO	15
1994	10	5	MO	15
1995	27	22	MO	15
1996	34	29	MO	15
1997	17	12	MO	15
1998	28	23	MO	15
1999	48	43	MO	15
2000	32	27	MO	15
2001	45	40	MO	15
2002	33	28	MO	15
2003	91	86	MO	15
2004	76	71	MO	15
2005	44	39	MO	15
2006	110	105	MO	15
2007	47	42	MO	15
2008	100	95	MO	15
2009	49	44	MO	15
2010	69	64	MO	15
2011	84	79	MO	15
2012	35	30	MO	15
1950	24	19	TX	16
1951	12	7	TX	16
1952	11	6	TX	16
1953	25	20	TX	16
1954	57	52	TX	16
1955	72	67	TX	16
1956	23	18	TX	16
1957	78	73	TX	16
1958	43	38	TX	16
1959	50	45	TX	16
1960	35	30	TX	16
1961	54	49	TX	16
1962	45	40	TX	16
1963	26	21	TX	16
1964	31	26	TX	16
1965	56	51	TX	16
1966	29	24	TX	16
1967	80	75	TX	16
1968	66	61	TX	16
1969	90	85	TX	16
1970	56	51	TX	16
1971	95	90	TX	16
1972	71	66	TX	16
1973	94	89	TX	16
1974	58	53	TX	16
1975	92	87	TX	16
1976	122	117	TX	16
1977	73	68	TX	16
1978	63	58	TX	16
1979	119	114	TX	16
1980	98	93	TX	16
1981	91	86	TX	16
1982	124	119	TX	16
1983	66	61	TX	16
1984	59	54	TX	16
1985	51	46	TX	16
1986	27	22	TX	16
1987	50	45	TX	16
1988	23	18	TX	16
1989	62	57	TX	16
1990	27	22	TX	16
1991	54	49	TX	16
1992	82	77	TX	16
1993	76	71	TX	16
1994	142	137	TX	16
1995	153	148	TX	16
1996	143	138	TX	16
1997	196	191	TX	16
1998	125	120	TX	16
1999	173	168	TX	16
2000	153	148	TX	16
2001	144	139	TX	16
2002	180	175	TX	16
2003	165	160	TX	16
2004	184	179	TX	16
2005	110	105	TX	16
2006	121	116	TX	16
2007	204	199	TX	16
2008	124	119	TX	16
2009	137	132	TX	16
2010	114	109	TX	16
2011	109	104	TX	16
2012	120	115	TX	16
1950	9	4	NC	17
1951	7	2	NC	17
1952	9	4	NC	17
1953	7	2	NC	17
1954	9	4	NC	17
1955	10	5	NC	17
1956	8	3	NC	17
1957	10	5	NC	17
1958	7	2	NC	17
1959	13	8	NC	17
1960	12	7	NC	17
1961	7	2	NC	17
1962	7	2	NC	17
1963	11	6	NC	17
1964	14	9	NC	17
1965	11	6	NC	17
1966	8	3	NC	17
1967	10	5	NC	17
1968	8	3	NC	17
1969	13	8	NC	17
1970	6	1	NC	17
1971	8	3	NC	17
1972	8	3	NC	17
1973	39	34	NC	17
1974	20	15	NC	17
1975	34	29	NC	17
1976	19	14	NC	17
1977	16	11	NC	17
1978	10	5	NC	17
1979	12	7	NC	17
1980	14	9	NC	17
1981	15	10	NC	17
1982	10	5	NC	17
1983	15	10	NC	17
1984	22	17	NC	17
1985	7	2	NC	17
1986	8	3	NC	17
1987	6	1	NC	17
1988	10	5	NC	17
1989	18	13	NC	17
1990	11	6	NC	17
1991	15	10	NC	17
1992	14	9	NC	17
1993	6	1	NC	17
1994	15	10	NC	17
1995	13	8	NC	17
1996	59	54	NC	17
1997	15	10	NC	17
1998	71	66	NC	17
1999	42	37	NC	17
2000	28	23	NC	17
2001	18	13	NC	17
2002	16	11	NC	17
2003	41	36	NC	17
2004	72	67	NC	17
2005	28	23	NC	17
2006	36	31	NC	17
2007	18	13	NC	17
2008	55	50	NC	17
2009	38	33	NC	17
2010	31	26	NC	17
2011	71	66	NC	17
2012	28	23	NC	17
1950	7	2	KY	18
1951	6	1	KY	18
1952	8	3	KY	18
1954	8	3	KY	18
1955	8	3	KY	18
1956	13	8	KY	18
1957	7	2	KY	18
1958	12	7	KY	18
1959	7	2	KY	18
1960	6	1	KY	18
1961	8	3	KY	18
1962	7	2	KY	18
1963	12	7	KY	18
1964	16	11	KY	18
1965	13	8	KY	18
1966	7	2	KY	18
1967	17	12	KY	18
1968	12	7	KY	18
1969	9	4	KY	18
1970	11	6	KY	18
1971	20	15	KY	18
1972	11	6	KY	18
1973	11	6	KY	18
1974	36	31	KY	18
1975	6	1	KY	18
1976	8	3	KY	18
1977	10	5	KY	18
1978	9	4	KY	18
1979	9	4	KY	18
1980	16	11	KY	18
1981	7	2	KY	18
1982	12	7	KY	18
1984	12	7	KY	18
1985	6	1	KY	18
1986	13	8	KY	18
1988	8	3	KY	18
1989	14	9	KY	18
1990	10	5	KY	18
1991	9	4	KY	18
1992	12	7	KY	18
1993	7	2	KY	18
1994	12	7	KY	18
1995	16	11	KY	18
1996	30	25	KY	18
1997	44	39	KY	18
1998	18	13	KY	18
1999	11	6	KY	18
2000	28	23	KY	18
2001	11	6	KY	18
2002	20	15	KY	18
2003	41	36	KY	18
2004	27	22	KY	18
2005	24	19	KY	18
2006	25	20	KY	18
2007	35	30	KY	18
2008	41	36	KY	18
2009	38	33	KY	18
2010	25	20	KY	18
2011	65	60	KY	18
2012	51	46	KY	18
1951	6	1	SD	19
1952	7	2	SD	19
1953	14	9	SD	19
1954	17	12	SD	19
1955	15	10	SD	19
1956	13	8	SD	19
1957	23	18	SD	19
1958	6	1	SD	19
1959	16	11	SD	19
1960	13	8	SD	19
1961	11	6	SD	19
1962	36	31	SD	19
1963	11	6	SD	19
1964	29	24	SD	19
1965	47	42	SD	19
1966	27	22	SD	19
1967	17	12	SD	19
1968	21	16	SD	19
1969	24	19	SD	19
1970	22	17	SD	19
1971	47	42	SD	19
1972	31	26	SD	19
1973	12	7	SD	19
1974	18	13	SD	19
1975	35	30	SD	19
1976	7	2	SD	19
1977	7	2	SD	19
1978	7	2	SD	19
1979	33	28	SD	19
1980	36	31	SD	19
1981	22	17	SD	19
1982	36	31	SD	19
1983	19	14	SD	19
1984	37	32	SD	19
1985	49	44	SD	19
1986	26	21	SD	19
1987	21	16	SD	19
1989	6	1	SD	19
1990	7	2	SD	19
1991	19	14	SD	19
1992	20	15	SD	19
1993	54	49	SD	19
1994	35	30	SD	19
1995	15	10	SD	19
1996	51	46	SD	19
1997	35	30	SD	19
1998	34	29	SD	19
1999	46	41	SD	19
2000	23	18	SD	19
2001	36	31	SD	19
2002	17	12	SD	19
2003	86	81	SD	19
2004	40	35	SD	19
2005	24	19	SD	19
2006	32	27	SD	19
2007	47	42	SD	19
2008	32	27	SD	19
2009	39	34	SD	19
2010	43	38	SD	19
2011	24	19	SD	19
2012	16	11	SD	19
1950	8	3	OH	20
1951	7	2	OH	20
1952	7	2	OH	20
1953	7	2	OH	20
1954	15	10	OH	20
1955	9	4	OH	20
1956	9	4	OH	20
1957	8	3	OH	20
1958	16	11	OH	20
1959	15	10	OH	20
1960	9	4	OH	20
1961	19	14	OH	20
1962	7	2	OH	20
1963	20	15	OH	20
1964	9	4	OH	20
1965	33	28	OH	20
1966	7	2	OH	20
1967	11	6	OH	20
1968	15	10	OH	20
1969	16	11	OH	20
1970	17	12	OH	20
1971	11	6	OH	20
1972	9	4	OH	20
1973	22	17	OH	20
1974	21	16	OH	20
1975	11	6	OH	20
1976	11	6	OH	20
1977	9	4	OH	20
1978	13	8	OH	20
1979	7	2	OH	20
1980	9	4	OH	20
1981	19	14	OH	20
1982	8	3	OH	20
1983	11	6	OH	20
1985	21	16	OH	20
1986	23	18	OH	20
1987	6	1	OH	20
1989	12	7	OH	20
1990	15	10	OH	20
1991	11	6	OH	20
1992	49	44	OH	20
1993	18	13	OH	20
1994	8	3	OH	20
1995	10	5	OH	20
1996	15	10	OH	20
1997	20	15	OH	20
1998	29	24	OH	20
1999	23	18	OH	20
2000	31	26	OH	20
2001	13	8	OH	20
2002	29	24	OH	20
2003	18	13	OH	20
2004	13	8	OH	20
2005	9	4	OH	20
2006	41	36	OH	20
2007	17	12	OH	20
2008	18	13	OH	20
2009	18	13	OH	20
2010	46	41	OH	20
2011	44	39	OH	20
2012	18	13	OH	20
1950	6	1	MN	21
1951	8	3	MN	21
1952	11	6	MN	21
1953	12	7	MN	21
1954	11	6	MN	21
1955	14	9	MN	21
1956	13	8	MN	21
1957	16	11	MN	21
1958	17	12	MN	21
1959	14	9	MN	21
1960	10	5	MN	21
1961	12	7	MN	21
1962	15	10	MN	21
1963	11	6	MN	21
1964	22	17	MN	21
1965	27	22	MN	21
1966	24	19	MN	21
1967	27	22	MN	21
1968	34	29	MN	21
1969	21	16	MN	21
1970	13	8	MN	21
1971	18	13	MN	21
1972	8	3	MN	21
1973	12	7	MN	21
1974	13	8	MN	21
1975	14	9	MN	21
1976	12	7	MN	21
1977	20	15	MN	21
1978	20	15	MN	21
1979	18	13	MN	21
1980	16	11	MN	21
1981	25	20	MN	21
1982	14	9	MN	21
1983	12	7	MN	21
1984	20	15	MN	21
1985	20	15	MN	21
1986	11	6	MN	21
1987	16	11	MN	21
1988	7	2	MN	21
1989	14	9	MN	21
1990	13	8	MN	21
1991	21	16	MN	21
1992	32	27	MN	21
1993	44	39	MN	21
1994	32	27	MN	21
1995	33	28	MN	21
1996	39	34	MN	21
1997	52	47	MN	21
1998	64	59	MN	21
1999	41	36	MN	21
2000	37	32	MN	21
2001	78	73	MN	21
2002	39	34	MN	21
2003	52	47	MN	21
2004	64	59	MN	21
2005	76	71	MN	21
2006	30	25	MN	21
2007	23	18	MN	21
2008	44	39	MN	21
2009	29	24	MN	21
2010	119	114	MN	21
2011	37	32	MN	21
2012	41	36	MN	21
1950	9	4	WI	22
1951	8	3	WI	22
1952	6	1	WI	22
1953	7	2	WI	22
1954	15	10	WI	22
1955	12	7	WI	22
1956	11	6	WI	22
1957	17	12	WI	22
1958	16	11	WI	22
1959	16	11	WI	22
1960	9	4	WI	22
1961	9	4	WI	22
1962	10	5	WI	22
1963	13	8	WI	22
1964	24	19	WI	22
1965	14	9	WI	22
1966	19	14	WI	22
1967	22	17	WI	22
1968	14	9	WI	22
1969	23	18	WI	22
1970	21	16	WI	22
1971	21	16	WI	22
1972	19	14	WI	22
1973	12	7	WI	22
1974	14	9	WI	22
1975	9	4	WI	22
1976	10	5	WI	22
1977	14	9	WI	22
1978	9	4	WI	22
1979	33	28	WI	22
1980	32	27	WI	22
1981	20	15	WI	22
1982	15	10	WI	22
1983	16	11	WI	22
1984	28	23	WI	22
1985	17	12	WI	22
1986	13	8	WI	22
1987	14	9	WI	22
1988	26	21	WI	22
1989	10	5	WI	22
1990	8	3	WI	22
1991	13	8	WI	22
1992	17	12	WI	22
1993	23	18	WI	22
1994	29	24	WI	22
1995	10	5	WI	22
1996	26	21	WI	22
1997	19	14	WI	22
1998	29	24	WI	22
1999	16	11	WI	22
2000	23	18	WI	22
2001	17	12	WI	22
2002	32	27	WI	22
2003	19	14	WI	22
2004	41	36	WI	22
2005	68	63	WI	22
2006	18	13	WI	22
2007	23	18	WI	22
2008	43	38	WI	22
2009	21	16	WI	22
2010	53	48	WI	22
2011	47	42	WI	22
2012	9	4	WI	22
2001	6	1	DC	23
1950	6	1	GA	24
1951	6	1	GA	24
1952	13	8	GA	24
1953	8	3	GA	24
1954	22	17	GA	24
1955	14	9	GA	24
1956	13	8	GA	24
1957	15	10	GA	24
1958	7	2	GA	24
1959	10	5	GA	24
1961	18	13	GA	24
1962	7	2	GA	24
1963	14	9	GA	24
1964	9	4	GA	24
1965	10	5	GA	24
1966	11	6	GA	24
1967	10	5	GA	24
1968	11	6	GA	24
1969	10	5	GA	24
1970	12	7	GA	24
1971	27	22	GA	24
1972	17	12	GA	24
1973	25	20	GA	24
1974	22	17	GA	24
1975	14	9	GA	24
1976	12	7	GA	24
1977	10	5	GA	24
1978	16	11	GA	24
1979	17	12	GA	24
1980	23	18	GA	24
1981	7	2	GA	24
1982	10	5	GA	24
1983	15	10	GA	24
1984	17	12	GA	24
1985	11	6	GA	24
1986	11	6	GA	24
1987	6	1	GA	24
1988	7	2	GA	24
1989	27	22	GA	24
1990	9	4	GA	24
1991	15	10	GA	24
1992	18	13	GA	24
1993	15	10	GA	24
1994	25	20	GA	24
1995	19	14	GA	24
1996	23	18	GA	24
1997	27	22	GA	24
1998	43	38	GA	24
1999	17	12	GA	24
2000	33	28	GA	24
2001	17	12	GA	24
2002	29	24	GA	24
2003	32	27	GA	24
2004	50	45	GA	24
2005	59	54	GA	24
2006	26	21	GA	24
2007	47	42	GA	24
2008	65	60	GA	24
2009	60	55	GA	24
2010	16	11	GA	24
2011	48	43	GA	24
2012	20	15	GA	24
1950	6	1	ND	25
1951	6	1	ND	25
1952	11	6	ND	25
1953	12	7	ND	25
1954	7	2	ND	25
1955	12	7	ND	25
1956	10	5	ND	25
1957	11	6	ND	25
1958	11	6	ND	25
1959	9	4	ND	25
1960	14	9	ND	25
1962	12	7	ND	25
1963	10	5	ND	25
1964	14	9	ND	25
1965	26	21	ND	25
1966	21	16	ND	25
1967	17	12	ND	25
1968	9	4	ND	25
1969	10	5	ND	25
1970	13	8	ND	25
1971	18	13	ND	25
1972	10	5	ND	25
1973	15	10	ND	25
1974	29	24	ND	25
1975	17	12	ND	25
1976	45	40	ND	25
1977	25	20	ND	25
1978	29	24	ND	25
1979	30	25	ND	25
1980	34	29	ND	25
1981	6	1	ND	25
1982	9	4	ND	25
1983	9	4	ND	25
1984	11	6	ND	25
1985	13	8	ND	25
1986	8	3	ND	25
1990	27	22	ND	25
1991	18	13	ND	25
1992	17	12	ND	25
1993	39	34	ND	25
1994	18	13	ND	25
1995	16	11	ND	25
1996	30	25	ND	25
1997	36	31	ND	25
1998	33	28	ND	25
1999	63	58	ND	25
2000	33	28	ND	25
2001	52	47	ND	25
2002	22	17	ND	25
2003	37	32	ND	25
2004	52	47	ND	25
2005	58	53	ND	25
2006	26	21	ND	25
2007	44	39	ND	25
2008	31	26	ND	25
2009	35	30	ND	25
2010	66	61	ND	25
2011	64	59	ND	25
2012	14	9	ND	25
1950	6	1	CO	26
1951	11	6	CO	26
1952	6	1	CO	26
1953	10	5	CO	26
1954	7	2	CO	26
1955	10	5	CO	26
1956	9	4	CO	26
1957	16	11	CO	26
1958	13	8	CO	26
1960	16	11	CO	26
1961	17	12	CO	26
1962	30	25	CO	26
1963	7	2	CO	26
1964	7	2	CO	26
1965	35	30	CO	26
1966	16	11	CO	26
1967	24	19	CO	26
1968	9	4	CO	26
1969	14	9	CO	26
1970	8	3	CO	26
1971	18	13	CO	26
1972	15	10	CO	26
1973	7	2	CO	26
1974	10	5	CO	26
1975	11	6	CO	26
1976	33	28	CO	26
1977	19	14	CO	26
1978	7	2	CO	26
1979	8	3	CO	26
1980	13	8	CO	26
1981	9	4	CO	26
1982	8	3	CO	26
1983	8	3	CO	26
1984	11	6	CO	26
1985	6	1	CO	26
1986	7	2	CO	26
1987	8	3	CO	26
1988	9	4	CO	26
1989	7	2	CO	26
1990	33	28	CO	26
1991	45	40	CO	26
1992	74	69	CO	26
1993	74	69	CO	26
1994	46	41	CO	26
1995	41	36	CO	26
1996	103	98	CO	26
1997	52	47	CO	26
1998	43	38	CO	26
1999	46	41	CO	26
2000	65	60	CO	26
2001	51	46	CO	26
2002	30	25	CO	26
2003	34	29	CO	26
2004	89	84	CO	26
2005	39	34	CO	26
2006	25	20	CO	26
2007	61	56	CO	26
2008	35	30	CO	26
2009	47	42	CO	26
2010	76	71	CO	26
2011	26	21	CO	26
2012	38	33	CO	26
1955	6	1	DE	27
1957	6	1	DE	27
1973	6	1	DE	27
1975	10	5	DE	27
1976	6	1	DE	27
1984	7	2	DE	27
1988	6	1	DE	27
1989	6	1	DE	27
1992	6	1	DE	27
1993	9	4	DE	27
1994	6	1	DE	27
1995	6	1	DE	27
1998	6	1	DE	27
2004	7	2	DE	27
2011	6	1	DE	27
2012	6	1	DE	27
1951	8	3	CT	28
1956	6	1	CT	28
1961	6	1	CT	28
1962	7	2	CT	28
1963	6	1	CT	28
1965	6	1	CT	28
1966	7	2	CT	28
1968	7	2	CT	28
1970	7	2	CT	28
1971	6	1	CT	28
1972	6	1	CT	28
1973	11	6	CT	28
1974	6	1	CT	28
1975	6	1	CT	28
1979	6	1	CT	28
1984	6	1	CT	28
1985	8	3	CT	28
1989	8	3	CT	28
1993	6	1	CT	28
1996	7	2	CT	28
1998	9	4	CT	28
2000	6	1	CT	28
2001	9	4	CT	28
2002	9	4	CT	28
2006	6	1	CT	28
2007	7	2	CT	28
2009	8	3	CT	28
2010	11	6	CT	28
2011	6	1	CT	28
1951	10	5	VA	29
1952	6	1	VA	29
1953	8	3	VA	29
1954	10	5	VA	29
