x	y	label	showSelected1	group
1955	6	1	VA	29
1956	7	2	VA	29
1957	6	1	VA	29
1959	10	5	VA	29
1960	7	2	VA	29
1961	8	3	VA	29
1962	12	7	VA	29
1963	6	1	VA	29
1964	6	1	VA	29
1965	7	2	VA	29
1966	8	3	VA	29
1967	6	1	VA	29
1968	7	2	VA	29
1969	10	5	VA	29
1970	9	4	VA	29
1971	6	1	VA	29
1972	7	2	VA	29
1973	10	5	VA	29
1974	12	7	VA	29
1975	17	12	VA	29
1976	6	1	VA	29
1977	6	1	VA	29
1978	7	2	VA	29
1979	6	1	VA	29
1980	7	2	VA	29
1981	9	4	VA	29
1983	9	4	VA	29
1984	8	3	VA	29
1985	6	1	VA	29
1986	9	4	VA	29
1987	6	1	VA	29
1988	8	3	VA	29
1989	8	3	VA	29
1990	15	10	VA	29
1991	6	1	VA	29
1992	6	1	VA	29
1993	17	12	VA	29
1994	7	2	VA	29
1995	8	3	VA	29
1996	30	25	VA	29
1997	15	10	VA	29
1998	20	15	VA	29
1999	15	10	VA	29
2000	16	11	VA	29
2001	19	14	VA	29
2002	12	7	VA	29
2003	37	32	VA	29
2004	89	84	VA	29
2005	29	24	VA	29
2006	21	16	VA	29
2007	7	2	VA	29
2008	37	32	VA	29
2009	21	16	VA	29
2010	12	7	VA	29
2011	54	49	VA	29
2012	16	11	VA	29
1951	10	5	MI	30
1953	17	12	MI	30
1954	12	7	MI	30
1955	14	9	MI	30
1956	23	18	MI	30
1957	14	9	MI	30
1958	11	6	MI	30
1959	7	2	MI	30
1960	9	4	MI	30
1961	9	4	MI	30
1962	7	2	MI	30
1963	7	2	MI	30
1964	17	12	MI	30
1965	19	14	MI	30
1966	10	5	MI	30
1967	20	15	MI	30
1968	16	11	MI	30
1969	9	4	MI	30
1971	10	5	MI	30
1972	20	15	MI	30
1973	29	24	MI	30
1974	23	18	MI	30
1975	24	19	MI	30
1976	26	21	MI	30
1977	23	18	MI	30
1978	7	2	MI	30
1979	10	5	MI	30
1980	22	17	MI	30
1981	7	2	MI	30
1982	18	13	MI	30
1983	17	12	MI	30
1984	13	8	MI	30
1985	12	7	MI	30
1986	20	15	MI	30
1987	16	11	MI	30
1988	12	7	MI	30
1989	12	7	MI	30
1990	14	9	MI	30
1991	17	12	MI	30
1992	13	8	MI	30
1993	12	7	MI	30
1994	9	4	MI	30
1995	12	7	MI	30
1996	18	13	MI	30
1997	23	18	MI	30
1998	27	22	MI	30
1999	15	10	MI	30
2000	9	4	MI	30
2001	40	35	MI	30
2002	17	12	MI	30
2003	18	13	MI	30
2004	28	23	MI	30
2005	10	5	MI	30
2006	15	10	MI	30
2007	28	23	MI	30
2008	17	12	MI	30
2009	8	3	MI	30
2010	32	27	MI	30
2011	20	15	MI	30
2012	11	6	MI	30
1951	7	2	MA	31
1953	7	2	MA	31
1954	6	1	MA	31
1955	8	3	MA	31
1956	10	5	MA	31
1958	11	6	MA	31
1960	6	1	MA	31
1961	6	1	MA	31
1962	7	2	MA	31
1963	7	2	MA	31
1964	9	4	MA	31
1965	7	2	MA	31
1966	8	3	MA	31
1967	6	1	MA	31
1968	8	3	MA	31
1970	10	5	MA	31
1971	8	3	MA	31
1972	9	4	MA	31
1973	7	2	MA	31
1974	6	1	MA	31
1977	7	2	MA	31
1978	6	1	MA	31
1979	6	1	MA	31
1981	6	1	MA	31
1983	6	1	MA	31
1985	6	1	MA	31
1986	8	3	MA	31
1989	8	3	MA	31
1992	6	1	MA	31
1995	6	1	MA	31
1997	13	8	MA	31
2000	6	1	MA	31
2001	7	2	MA	31
2002	6	1	MA	31
2004	7	2	MA	31
2005	6	1	MA	31
2006	6	1	MA	31
2007	6	1	MA	31
2008	6	1	MA	31
2011	9	4	MA	31
2012	6	1	MA	31
1950	9	4	PA	32
1951	9	4	PA	32
1952	9	4	PA	32
1953	9	4	PA	32
1954	18	13	PA	32
1955	8	3	PA	32
1956	10	5	PA	32
1957	9	4	PA	32
1958	6	1	PA	32
1960	7	2	PA	32
1961	8	3	PA	32
1962	8	3	PA	32
1963	8	3	PA	32
1964	8	3	PA	32
1965	8	3	PA	32
1966	6	1	PA	32
1967	8	3	PA	32
1968	10	5	PA	32
1969	6	1	PA	32
1970	8	3	PA	32
1971	8	3	PA	32
1972	7	2	PA	32
1973	14	9	PA	32
1974	7	2	PA	32
1975	16	11	PA	32
1976	15	10	PA	32
1977	9	4	PA	32
1978	12	7	PA	32
1979	10	5	PA	32
1980	13	8	PA	32
1981	20	15	PA	32
1982	6	1	PA	32
1983	10	5	PA	32
1984	11	6	PA	32
1985	32	27	PA	32
1986	9	4	PA	32
1989	15	10	PA	32
1990	14	9	PA	32
1991	11	6	PA	32
1992	13	8	PA	32
1993	9	4	PA	32
1994	16	11	PA	32
1995	6	1	PA	32
1996	30	25	PA	32
1997	19	14	PA	32
1998	66	61	PA	32
1999	14	9	PA	32
2000	10	5	PA	32
2001	17	12	PA	32
2002	21	16	PA	32
2003	14	9	PA	32
2004	31	26	PA	32
2005	16	11	PA	32
2006	13	8	PA	32
2007	12	7	PA	32
2008	11	6	PA	32
2009	12	7	PA	32
2010	22	17	PA	32
2011	35	30	PA	32
2012	17	12	PA	32
1952	6	1	NJ	33
1955	6	1	NJ	33
1956	6	1	NJ	33
1958	7	2	NJ	33
1960	6	1	NJ	33
1962	7	2	NJ	33
1964	7	2	NJ	33
1971	6	1	NJ	33
1973	6	1	NJ	33
1975	6	1	NJ	33
1976	6	1	NJ	33
1977	6	1	NJ	33
1979	7	2	NJ	33
1981	7	2	NJ	33
1985	7	2	NJ	33
1987	6	1	NJ	33
1988	7	2	NJ	33
1989	13	8	NJ	33
1990	6	1	NJ	33
1992	7	2	NJ	33
1993	7	2	NJ	33
1994	6	1	NJ	33
1996	7	2	NJ	33
1997	7	2	NJ	33
1998	8	3	NJ	33
1999	7	2	NJ	33
2001	7	2	NJ	33
2003	12	7	NJ	33
2004	7	2	NJ	33
2006	6	1	NJ	33
2009	7	2	NJ	33
2010	6	1	NJ	33
2011	7	2	NJ	33
2012	6	1	NJ	33
1985	6	1	RI	34
1986	8	3	RI	34
1990	6	1	RI	34
2000	6	1	RI	34
2008	7	2	RI	34
2012	6	1	RI	34
1952	6	1	NY	35
1954	6	1	NY	35
1958	7	2	NY	35
1959	8	3	NY	35
1960	6	1	NY	35
1961	10	5	NY	35
1963	8	3	NY	35
1964	6	1	NY	35
1965	8	3	NY	35
1967	6	1	NY	35
1968	8	3	NY	35
1969	6	1	NY	35
1970	6	1	NY	35
1971	9	4	NY	35
1972	9	4	NY	35
1973	11	6	NY	35
1974	8	3	NY	35
1975	6	1	NY	35
1976	11	6	NY	35
1977	6	1	NY	35
1978	7	2	NY	35
1979	6	1	NY	35
1980	7	2	NY	35
1981	7	2	NY	35
1982	6	1	NY	35
1983	11	6	NY	35
1984	10	5	NY	35
1985	9	4	NY	35
1986	7	2	NY	35
1988	8	3	NY	35
1989	10	5	NY	35
1990	9	4	NY	35
1991	6	1	NY	35
1992	12	7	NY	35
1993	8	3	NY	35
1994	8	3	NY	35
1995	8	3	NY	35
1996	13	8	NY	35
1997	12	7	NY	35
1998	25	20	NY	35
1999	6	1	NY	35
2000	10	5	NY	35
2001	8	3	NY	35
2002	20	15	NY	35
2003	23	18	NY	35
2004	13	8	NY	35
2005	9	4	NY	35
2006	13	8	NY	35
2007	8	3	NY	35
2008	7	2	NY	35
2009	15	10	NY	35
2010	18	13	NY	35
2011	26	21	NY	35
2012	13	8	NY	35
1951	6	1	NH	36
1954	6	1	NH	36
1955	6	1	NH	36
1961	7	2	NH	36
1962	6	1	NH	36
1963	12	7	NH	36
1965	7	2	NH	36
1966	7	2	NH	36
1968	6	1	NH	36
1970	6	1	NH	36
1972	7	2	NH	36
1973	6	1	NH	36
1974	6	1	NH	36
1976	6	1	NH	36
1980	6	1	NH	36
1981	6	1	NH	36
1984	8	3	NH	36
1986	8	3	NH	36
1997	7	2	NH	36
1998	6	1	NH	36
1999	7	2	NH	36
2004	6	1	NH	36
2006	7	2	NH	36
2008	6	1	NH	36
2010	6	1	NH	36
2011	7	2	NH	36
2012	7	2	NH	36
1953	9	4	WY	37
1954	6	1	WY	37
1955	6	1	WY	37
1956	7	2	WY	37
1957	7	2	WY	37
1958	9	4	WY	37
1959	7	2	WY	37
1960	9	4	WY	37
1961	7	2	WY	37
1962	13	8	WY	37
1963	6	1	WY	37
1964	7	2	WY	37
1965	7	2	WY	37
1966	7	2	WY	37
1967	10	5	WY	37
1968	10	5	WY	37
1969	6	1	WY	37
1971	7	2	WY	37
1972	7	2	WY	37
1973	10	5	WY	37
1974	14	9	WY	37
1975	13	8	WY	37
1976	24	19	WY	37
1977	17	12	WY	37
1978	7	2	WY	37
1979	22	17	WY	37
1980	15	10	WY	37
1981	9	4	WY	37
1982	14	9	WY	37
1984	7	2	WY	37
1985	6	1	WY	37
1986	6	1	WY	37
1987	12	7	WY	37
1989	7	2	WY	37
1990	17	12	WY	37
1991	18	13	WY	37
1992	15	10	WY	37
1993	10	5	WY	37
1994	10	5	WY	37
1995	12	7	WY	37
1996	11	6	WY	37
1997	31	26	WY	37
1998	21	16	WY	37
1999	25	20	WY	37
2000	10	5	WY	37
2001	21	16	WY	37
2002	13	8	WY	37
2003	9	4	WY	37
2004	11	6	WY	37
2005	11	6	WY	37
2006	6	1	WY	37
2007	10	5	WY	37
2008	21	16	WY	37
2009	17	12	WY	37
2010	25	20	WY	37
2011	12	7	WY	37
2012	9	4	WY	37
1951	6	1	WV	38
1954	8	3	WV	38
1961	6	1	WV	38
1964	6	1	WV	38
1965	7	2	WV	38
1967	8	3	WV	38
1968	6	1	WV	38
1969	7	2	WV	38
1972	6	1	WV	38
1973	6	1	WV	38
1974	11	6	WV	38
1975	7	2	WV	38
1976	6	1	WV	38
1977	7	2	WV	38
1978	8	3	WV	38
1979	9	4	WV	38
1980	8	3	WV	38
1981	7	2	WV	38
1989	6	1	WV	38
1990	6	1	WV	38
1991	6	1	WV	38
1992	6	1	WV	38
1994	6	1	WV	38
1996	8	3	WV	38
1997	6	1	WV	38
1998	20	15	WV	38
1999	6	1	WV	38
2000	9	4	WV	38
2001	6	1	WV	38
2002	6	1	WV	38
2003	7	2	WV	38
2004	10	5	WV	38
2007	6	1	WV	38
2008	8	3	WV	38
2010	7	2	WV	38
2011	6	1	WV	38
2012	8	3	WV	38
1950	7	2	NM	39
1951	6	1	NM	39
1954	12	7	NM	39
1956	7	2	NM	39
1957	21	16	NM	39
1958	11	6	NM	39
1959	18	13	NM	39
1960	9	4	NM	39
1961	12	7	NM	39
1962	15	10	NM	39
1963	13	8	NM	39
1964	16	11	NM	39
1965	16	11	NM	39
1966	13	8	NM	39
1967	12	7	NM	39
1968	6	1	NM	39
1969	14	9	NM	39
1970	16	11	NM	39
1971	14	9	NM	39
1972	21	16	NM	39
1973	7	2	NM	39
1974	10	5	NM	39
1975	8	3	NM	39
1976	7	2	NM	39
1977	10	5	NM	39
1978	7	2	NM	39
1979	14	9	NM	39
1980	8	3	NM	39
1981	13	8	NM	39
1982	12	7	NM	39
1984	6	1	NM	39
1985	6	1	NM	39
1986	6	1	NM	39
1987	6	1	NM	39
1988	8	3	NM	39
1989	17	12	NM	39
1991	17	12	NM	39
1992	22	17	NM	39
1993	6	1	NM	39
1994	13	8	NM	39
1995	9	4	NM	39
1996	21	16	NM	39
1997	16	11	NM	39
1998	12	7	NM	39
1999	13	8	NM	39
2000	10	5	NM	39
2001	10	5	NM	39
2002	8	3	NM	39
2003	12	7	NM	39
2004	16	11	NM	39
2005	12	7	NM	39
2006	10	5	NM	39
2007	28	23	NM	39
2008	16	11	NM	39
2009	9	4	NM	39
2010	17	12	NM	39
2011	7	2	NM	39
2012	11	6	NM	39
1955	6	1	VT	40
1957	7	2	VT	40
1961	8	3	VT	40
1962	9	4	VT	40
1970	6	1	VT	40
1972	6	1	VT	40
1973	7	2	VT	40
1982	6	1	VT	40
1986	6	1	VT	40
1993	6	1	VT	40
1998	6	1	VT	40
2002	7	2	VT	40
2003	7	2	VT	40
2008	6	1	VT	40
2009	7	2	VT	40
2010	7	2	VT	40
2011	7	2	VT	40
2012	6	1	VT	40
1954	6	1	ME	41
1956	6	1	ME	41
1957	6	1	ME	41
1958	8	3	ME	41
1960	6	1	ME	41
1961	8	3	ME	41
1962	7	2	ME	41
1963	8	3	ME	41
1965	6	1	ME	41
1968	6	1	ME	41
1970	6	1	ME	41
1971	11	6	ME	41
1972	6	1	ME	41
1973	7	2	ME	41
1974	6	1	ME	41
1975	6	1	ME	41
1978	6	1	ME	41
1981	6	1	ME	41
1986	6	1	ME	41
1994	8	3	ME	41
1996	6	1	ME	41
1997	8	3	ME	41
1998	6	1	ME	41
1999	6	1	ME	41
2000	7	2	ME	41
2001	7	2	ME	41
2002	8	3	ME	41
2004	6	1	ME	41
2005	7	2	ME	41
2006	6	1	ME	41
2007	6	1	ME	41
2009	12	7	ME	41
2010	10	5	ME	41
2011	10	5	ME	41
2012	6	1	ME	41
1951	6	1	CA	42
1953	6	1	CA	42
1954	6	1	CA	42
1956	7	2	CA	42
1957	6	1	CA	42
1958	7	2	CA	42
1961	6	1	CA	42
1962	6	1	CA	42
1965	6	1	CA	42
1966	7	2	CA	42
1967	8	3	CA	42
1970	6	1	CA	42
1971	6	1	CA	42
1972	9	4	CA	42
1973	6	1	CA	42
1974	7	2	CA	42
1977	6	1	CA	42
1978	6	1	CA	42
1979	6	1	CA	42
1980	8	3	CA	42
1981	8	3	CA	42
1982	12	7	CA	42
1983	8	3	CA	42
1984	6	1	CA	42
1985	7	2	CA	42
1986	6	1	CA	42
1987	6	1	CA	42
1989	6	1	CA	42
1990	7	2	CA	42
1991	13	8	CA	42
1992	16	11	CA	42
1993	14	9	CA	42
1994	11	6	CA	42
1995	7	2	CA	42
1996	27	22	CA	42
1997	22	17	CA	42
1998	30	25	CA	42
1999	8	3	CA	42
2000	14	9	CA	42
2001	13	8	CA	42
2002	8	3	CA	42
2004	15	10	CA	42
2005	35	30	CA	42
2006	14	9	CA	42
2007	11	6	CA	42
2008	12	7	CA	42
2009	7	2	CA	42
2010	13	8	CA	42
2011	14	9	CA	42
2012	17	12	CA	42
1952	7	2	MT	43
1953	7	2	MT	43
1954	8	3	MT	43
1955	6	1	MT	43
1959	6	1	MT	43
1962	9	4	MT	43
1964	6	1	MT	43
1965	6	1	MT	43
1968	6	1	MT	43
1969	6	1	MT	43
1970	6	1	MT	43
1971	7	2	MT	43
1972	8	3	MT	43
1973	7	2	MT	43
1975	15	10	MT	43
1976	6	1	MT	43
1979	10	5	MT	43
1980	11	6	MT	43
1981	7	2	MT	43
1982	6	1	MT	43
1984	7	2	MT	43
1985	7	2	MT	43
1986	6	1	MT	43
1988	8	3	MT	43
1990	7	2	MT	43
1991	10	5	MT	43
1992	14	9	MT	43
1993	24	19	MT	43
1994	11	6	MT	43
1995	19	14	MT	43
1996	13	8	MT	43
1997	14	9	MT	43
1998	16	11	MT	43
1999	27	22	MT	43
2000	15	10	MT	43
2001	14	9	MT	43
2002	16	11	MT	43
2003	11	6	MT	43
2004	11	6	MT	43
2005	15	10	MT	43
2006	6	1	MT	43
2007	10	5	MT	43
2008	7	2	MT	43
2009	9	4	MT	43
2010	15	10	MT	43
2011	14	9	MT	43
2012	8	3	MT	43
1956	8	3	ID	44
1957	6	1	ID	44
1961	7	2	ID	44
1962	7	2	ID	44
1973	7	2	ID	44
1978	6	1	ID	44
1980	6	1	ID	44
1981	6	1	ID	44
1984	8	3	ID	44
1985	7	2	ID	44
1986	6	1	ID	44
1987	8	3	ID	44
1988	6	1	ID	44
1990	11	6	ID	44
1991	10	5	ID	44
1993	15	10	ID	44
1994	7	2	ID	44
1995	11	6	ID	44
1996	9	4	ID	44
1997	11	6	ID	44
1998	12	7	ID	44
1999	6	1	ID	44
2000	18	13	ID	44
2001	7	2	ID	44
2002	8	3	ID	44
2003	9	4	ID	44
2004	10	5	ID	44
2005	11	6	ID	44
2006	14	9	ID	44
2007	8	3	ID	44
2008	6	1	ID	44
2009	7	2	ID	44
2010	7	2	ID	44
2011	7	2	ID	44
2012	7	2	ID	44
1956	6	1	AZ	45
1957	6	1	AZ	45
1959	7	2	AZ	45
1961	8	3	AZ	45
1962	6	1	AZ	45
1964	7	2	AZ	45
1966	7	2	AZ	45
1968	8	3	AZ	45
1969	7	2	AZ	45
1970	6	1	AZ	45
1971	11	6	AZ	45
1972	18	13	AZ	45
1973	6	1	AZ	45
1974	9	4	AZ	45
1976	8	3	AZ	45
1979	6	1	AZ	45
1980	6	1	AZ	45
1984	7	2	AZ	45
1985	6	1	AZ	45
1987	6	1	AZ	45
1992	8	3	AZ	45
1993	8	3	AZ	45
1994	7	2	AZ	45
1995	8	3	AZ	45
1996	14	9	AZ	45
1997	10	5	AZ	45
1998	7	2	AZ	45
1999	10	5	AZ	45
2001	9	4	AZ	45
2003	14	9	AZ	45
2004	8	3	AZ	45
2005	13	8	AZ	45
2006	11	6	AZ	45
2008	6	1	AZ	45
2009	9	4	AZ	45
2010	17	12	AZ	45
2011	8	3	AZ	45
2012	6	1	AZ	45
1956	6	1	WA	46
1962	6	1	WA	46
1964	7	2	WA	46
1965	6	1	WA	46
1969	6	1	WA	46
1970	6	1	WA	46
1972	8	3	WA	46
1978	7	2	WA	46
1979	6	1	WA	46
1980	7	2	WA	46
1981	7	2	WA	46
1982	7	2	WA	46
1983	6	1	WA	46
1984	6	1	WA	46
1992	6	1	WA	46
1994	6	1	WA	46
1996	6	1	WA	46
1997	19	14	WA	46
1999	7	2	WA	46
2000	8	3	WA	46
2001	7	2	WA	46
2003	7	2	WA	46
2004	15	10	WA	46
2005	9	4	WA	46
2006	7	2	WA	46
2008	8	3	WA	46
2009	11	6	WA	46
2010	7	2	WA	46
2011	7	2	WA	46
1953	7	2	UT	47
1955	6	1	UT	47
1964	6	1	UT	47
1965	6	1	UT	47
1967	6	1	UT	47
1970	6	1	UT	47
1971	6	1	UT	47
1982	7	2	UT	47
1984	11	6	UT	47
1986	6	1	UT	47
1990	6	1	UT	47
1991	9	4	UT	47
1993	10	5	UT	47
1996	8	3	UT	47
1997	6	1	UT	47
1998	12	7	UT	47
1999	8	3	UT	47
2000	8	3	UT	47
2001	10	5	UT	47
2002	9	4	UT	47
2003	6	1	UT	47
2005	9	4	UT	47
2006	7	2	UT	47
2007	6	1	UT	47
2009	9	4	UT	47
2010	7	2	UT	47
2011	6	1	UT	47
2012	6	1	UT	47
1957	6	1	OR	48
1965	7	2	OR	48
1966	7	2	OR	48
1968	7	2	OR	48
1970	6	1	OR	48
1972	7	2	OR	48
1973	6	1	OR	48
1983	8	3	OR	48
1984	8	3	OR	48
1991	7	2	OR	48
1993	6	1	OR	48
1994	7	2	OR	48
1995	9	4	OR	48
1996	9	4	OR	48
1997	19	14	OR	48
1998	8	3	OR	48
1999	6	1	OR	48
2000	8	3	OR	48
2001	9	4	OR	48
2002	7	2	OR	48
2003	7	2	OR	48
2004	12	7	OR	48
2005	6	1	OR	48
2006	9	4	OR	48
2007	7	2	OR	48
2009	9	4	OR	48
2010	7	2	OR	48
2011	6	1	OR	48
1973	6	1	NV	49
1974	6	1	NV	49
1975	7	2	NV	49
1979	7	2	NV	49
1983	6	1	NV	49
1984	7	2	NV	49
1986	6	1	NV	49
1987	10	5	NV	49
1988	6	1	NV	49
1991	6	1	NV	49
1992	7	2	NV	49
1993	6	1	NV	49
1996	6	1	NV	49
1997	7	2	NV	49
1998	13	8	NV	49
1999	6	1	NV	49
2000	7	2	NV	49
2001	6	1	NV	49
2002	6	1	NV	49
2003	8	3	NV	49
2004	10	5	NV	49
2005	6	1	NV	49
2006	6	1	NV	49
2009	7	2	NV	49
2011	6	1	NV	49
2012	7	2	NV	49
